,full
LeftHand_angular_jerk_z_mean,23.876663834445466
LeftHand_angular_jerk_z_std,23.296139547298477
RightHand_velocity_x_min,24.068120655990633
RightHand_velocity_x_max,25.63449735686104
RightHand_velocity_x_median,23.471555341854128
RightHand_velocity_x_mean,21.218207375133336
RightHand_velocity_x_std,25.54956362665863
RightHand_velocity_y_min,24.38069262420235
RightHand_velocity_y_max,23.39310505965194
RightHand_velocity_y_median,24.593106803626352
RightHand_velocity_y_mean,22.660808178305697
RightHand_velocity_y_std,25.8182752052731
RightHand_velocity_z_min,24.16970797176242
RightHand_velocity_z_max,23.592279945454447
RightHand_velocity_z_median,24.746409801529662
RightHand_velocity_z_mean,24.99780434210638
RightHand_velocity_z_std,24.262383852497976
RightHand_acceleration_x_min,22.342442964238376
RightHand_acceleration_x_max,24.86533964780795
RightHand_acceleration_x_median,23.491831960594673
RightHand_acceleration_x_mean,24.18002541716442
RightHand_acceleration_x_std,23.965405681169102
RightHand_acceleration_y_min,23.048166544619
RightHand_acceleration_y_max,24.464247092121266
RightHand_acceleration_y_median,26.021442285340697
RightHand_acceleration_y_mean,23.957688857951702
RightHand_acceleration_y_std,26.391512101617714
RightHand_acceleration_z_min,23.051741432590266
RightHand_acceleration_z_max,24.997061140121794
RightHand_acceleration_z_median,24.746787096388392
RightHand_acceleration_z_mean,23.691631921629067
RightHand_acceleration_z_std,23.696476216297444
RightHand_jerk_x_min,23.920777790148193
RightHand_jerk_x_max,22.405027806000792
RightHand_jerk_x_median,24.185504838575
RightHand_jerk_x_mean,24.121429014443308
RightHand_jerk_x_std,24.209046668400696
RightHand_jerk_y_min,23.73081173741433
RightHand_jerk_y_max,23.7105503152112
RightHand_jerk_y_median,25.55869013446808
RightHand_jerk_y_mean,24.730402645902235
RightHand_jerk_y_std,24.497645733022026
RightHand_jerk_z_min,22.287281767505426
RightHand_jerk_z_max,23.178995526668388
RightHand_jerk_z_median,22.334951054837028
RightHand_jerk_z_mean,23.93621764454688
RightHand_jerk_z_std,24.014164484928994
RightHand_angular_velocity_x_min,23.438447671310822
RightHand_angular_velocity_x_max,23.637737168753784
RightHand_angular_velocity_x_median,21.959297814505348
RightHand_angular_velocity_x_mean,22.696951192667665
RightHand_angular_velocity_x_std,25.27531133667026
RightHand_angular_velocity_y_min,25.209971005607354
RightHand_angular_velocity_y_max,24.490428040319323
RightHand_angular_velocity_y_median,24.53914181269004
RightHand_angular_velocity_y_mean,23.14818122020696
RightHand_angular_velocity_y_std,27.06362269224737
RightHand_angular_velocity_z_min,24.660845411509907
RightHand_angular_velocity_z_max,22.78087081946165
RightHand_angular_velocity_z_median,24.05840321039035
RightHand_angular_velocity_z_mean,22.686288420799407
RightHand_angular_velocity_z_std,25.672567306110448
RightHand_angular_acceleration_x_min,25.64773373079135
RightHand_angular_acceleration_x_max,23.741757802850078
RightHand_angular_acceleration_x_median,23.61099785889975
RightHand_angular_acceleration_x_mean,23.869574015915518
RightHand_angular_acceleration_x_std,24.74094815209146
RightHand_angular_acceleration_y_min,24.1665711948481
RightHand_angular_acceleration_y_max,24.491746172762575
RightHand_angular_acceleration_y_median,25.3343382408513
RightHand_angular_acceleration_y_mean,24.372709367116105
RightHand_angular_acceleration_y_std,27.16755456846674
RightHand_angular_acceleration_z_min,24.29423853990292
RightHand_angular_acceleration_z_max,25.001388109084942
RightHand_angular_acceleration_z_median,25.021053518784026
RightHand_angular_acceleration_z_mean,22.879417016315447
RightHand_angular_acceleration_z_std,24.196343679665464
RightHand_angular_jerk_x_min,23.254403554074766
RightHand_angular_jerk_x_max,24.442933677576832
RightHand_angular_jerk_x_median,23.69811343530241
RightHand_angular_jerk_x_mean,24.46620518029545
RightHand_angular_jerk_x_std,25.94334524472545
RightHand_angular_jerk_y_min,25.22909990014396
RightHand_angular_jerk_y_max,22.930557045379526
RightHand_angular_jerk_y_median,23.89889993167522
RightHand_angular_jerk_y_mean,23.376490703249747
RightHand_angular_jerk_y_std,25.742826869572916
RightHand_angular_jerk_z_min,23.19711700543141
RightHand_angular_jerk_z_max,24.074001691126817
RightHand_angular_jerk_z_median,23.331339316082197
RightHand_angular_jerk_z_mean,23.910151161538586
RightHand_angular_jerk_z_std,25.418180904992287
Head_velocity_pause_duration_min,23.16888888888889
Head_velocity_pause_duration_max,24.332638005221522
Head_velocity_pause_duration_median,23.16888888888889
Head_velocity_pause_duration_mean,24.785489213315472
Head_velocity_pause_duration_std,22.835885901548743
Head_velocity_time_since_pause_min,23.329937117305565
Head_velocity_time_since_pause_max,23.476768584119814
Head_velocity_time_since_pause_median,22.920432418012574
Head_velocity_time_since_pause_mean,24.83281839879913
Head_velocity_time_since_pause_std,23.907757596391868
Head_acceleration_pause_duration_min,23.16888888888889
Head_acceleration_pause_duration_max,23.673060464902193
Head_acceleration_pause_duration_median,23.16888888888889
Head_acceleration_pause_duration_mean,24.73301676142434
Head_acceleration_pause_duration_std,23.734082901597205
Head_acceleration_time_since_pause_min,23.40628368340062
Head_acceleration_time_since_pause_max,24.238115988304422
Head_acceleration_time_since_pause_median,24.841234766397363
Head_acceleration_time_since_pause_mean,27.72575929205735
Head_acceleration_time_since_pause_std,23.801979400795062
Head_jerk_pause_duration_min,23.16888888888889
Head_jerk_pause_duration_max,21.783397786096156
Head_jerk_pause_duration_median,23.16888888888889
Head_jerk_pause_duration_mean,22.728031489805367
Head_jerk_pause_duration_std,22.836652395598836
Head_jerk_time_since_pause_min,23.40628368340062
Head_jerk_time_since_pause_max,22.7561451809655
Head_jerk_time_since_pause_median,22.28099152120591
Head_jerk_time_since_pause_mean,22.56224234927134
Head_jerk_time_since_pause_std,23.34496905348543
Head_angular_velocity_pause_duration_min,23.16888888888889
Head_angular_velocity_pause_duration_max,22.232256165671416
Head_angular_velocity_pause_duration_median,23.16888888888889
Head_angular_velocity_pause_duration_mean,23.22086261655455
Head_angular_velocity_pause_duration_std,24.100334923339783
Head_angular_velocity_time_since_pause_min,23.376650216878513
Head_angular_velocity_time_since_pause_max,24.922651210867475
Head_angular_velocity_time_since_pause_median,22.928721552890106
Head_angular_velocity_time_since_pause_mean,22.683664934191196
Head_angular_velocity_time_since_pause_std,23.91121318988186
Head_angular_acceleration_pause_duration_min,23.16888888888889
Head_angular_acceleration_pause_duration_max,22.433240009106964
Head_angular_acceleration_pause_duration_median,23.16888888888889
Head_angular_acceleration_pause_duration_mean,25.071481752375483
Head_angular_acceleration_pause_duration_std,25.14949475562691
Head_angular_acceleration_time_since_pause_min,23.653332725542683
Head_angular_acceleration_time_since_pause_max,22.976744646052854
Head_angular_acceleration_time_since_pause_median,23.20510099262124
Head_angular_acceleration_time_since_pause_mean,23.18761457396217
Head_angular_acceleration_time_since_pause_std,22.683854781478498
Head_angular_jerk_pause_duration_min,23.16888888888889
Head_angular_jerk_pause_duration_max,25.366492691749215
Head_angular_jerk_pause_duration_median,23.16888888888889
Head_angular_jerk_pause_duration_mean,25.067374635960274
Head_angular_jerk_pause_duration_std,25.110350479479198
Head_angular_jerk_time_since_pause_min,23.40628368340062
Head_angular_jerk_time_since_pause_max,23.273791863772473
Head_angular_jerk_time_since_pause_median,24.16440147997583
Head_angular_jerk_time_since_pause_mean,22.891302376573982
Head_angular_jerk_time_since_pause_std,23.004821508262502
LeftHand_velocity_pause_duration_min,23.16888888888889
LeftHand_velocity_pause_duration_max,22.33836122482736
LeftHand_velocity_pause_duration_median,23.16888888888889
LeftHand_velocity_pause_duration_mean,23.24092517770839
LeftHand_velocity_pause_duration_std,23.122349970292085
LeftHand_velocity_time_since_pause_min,23.543995562201218
LeftHand_velocity_time_since_pause_max,23.998901976269636
LeftHand_velocity_time_since_pause_median,24.467841289685104
LeftHand_velocity_time_since_pause_mean,23.12024563748683
LeftHand_velocity_time_since_pause_std,23.419161279650556
LeftHand_acceleration_pause_duration_min,23.16888888888889
LeftHand_acceleration_pause_duration_max,26.434647284158455
LeftHand_acceleration_pause_duration_median,23.16888888888889
LeftHand_acceleration_pause_duration_mean,24.054814211405056
LeftHand_acceleration_pause_duration_std,23.950944796774973
LeftHand_acceleration_time_since_pause_min,23.480009496335366
LeftHand_acceleration_time_since_pause_max,22.965411722863276
LeftHand_acceleration_time_since_pause_median,23.932148282655362
LeftHand_acceleration_time_since_pause_mean,24.208837007981778
