,full
L+R_pos_euler_quat_sixD_none,5.282135210400466
L+R_pos_euler_quat_build_time,5.083643238016273
L+R_pos_euler_quat_sixD_build_time,5.247257787236519
L+R_pos_euler_quat_sixD_all,5.2251406907465405
L+R_pos_euler_quat_all,5.056744670899121
L+R_pos_euler_sixD_none,5.0671678950070795
L+R_pos_euler_sixD_gender,5.172380864700879
L+R_pos_euler_sixD_build_time,5.255672672274715
L+R_pos_euler_sixD_all,5.158811232574161
L+R_pos_quat_sixD_none,5.154082986193706
L+R_pos_quat_sixD_gender,5.1486105384065
L+R_euler_quat_sixD_none,5.5082621924661845
L+R_euler_quat_sixD_gender,5.5319677029667
L+R_pos_quat_sixD_build_time,5.110437498744254
L+R_pos_quat_sixD_all,5.207759777943094
L+R_pos_quat_none,5.118965669332969
L+R_euler_quat_sixD_build_time,5.459495877651639
L+R_pos_quat_gender,5.070812839885027
L+R_euler_quat_sixD_all,5.488273212691116
L+R_pos_quat_build_time,5.103910732164579
L+R_pos_euler_none,4.892092745295354
L+R_pos_euler_build_time,4.896762779049615
L+R_pos_quat_all,4.979998087588082
L+R_pos_euler_gender,4.7870858020501865
L+R_pos_euler_all,4.864918146426369
L+R_pos_sixD_none,4.921401271608572
L+R_pos_sixD_gender,4.9471492512643795
L+R_pos_sixD_build_time,4.884260435316691
L+R_euler_quat_none,5.35497988080343
L+R_pos_sixD_all,4.82394819525212
L+R_euler_quat_gender,5.348822745418357
L+R_euler_sixD_none,5.397106808722791
L+R_euler_quat_all,5.3314163221418
L+R_euler_quat_build_time,5.383785179327167
L+R_euler_sixD_gender,5.382051299502467
L+R_euler_sixD_build_time,5.425372491052266
L+R_euler_sixD_all,5.38817046430242
L+R_quat_sixD_all,5.366740608777805
L+R_quat_sixD_none,5.465632887154319
L+R_quat_sixD_gender,5.367450401216932
L+R_quat_sixD_build_time,5.411698087520791
L+R_pos_only_none,5.040559303811244
L+R_pos_only_build_time,5.105589840463844
L+R_pos_only_gender,5.00125698485605
L+R_pos_only_all,4.892676743285389
L+R_euler_only_none,5.08191939742306
L+R_euler_only_gender,5.152456649386729
L+R_euler_only_build_time,5.1982781031890966
L+R_euler_only_all,5.17282275340024
L+R_quat_only_none,5.594963721742889
L+R_quat_only_build_time,5.659244438884719
L+R_quat_only_gender,5.557491726103988
L+R_quat_only_all,5.567353821289659
L+R_sixD_only_none,5.347825548317568
L+R_sixD_only_gender,5.372451776911366
L+R_sixD_only_build_time,5.3277351571527936
L+R_sixD_only_all,5.329593927174136
H_pos_euler_quat_sixD_none,4.991612011784418
H_pos_euler_quat_sixD_gender,4.9267394800985675
H_pos_euler_quat_none,4.865309660775776
H_pos_euler_quat_gender,4.90771986626318
H_pos_euler_quat_sixD_all,4.974449000356005
H_pos_euler_quat_sixD_build_time,4.959761899046979
H_pos_euler_quat_build_time,4.907448177927875
H_pos_euler_quat_all,4.859551223645872
H_pos_euler_sixD_none,4.961182654703748
H_pos_euler_sixD_gender,4.962142394455962
H_pos_euler_sixD_build_time,4.940560986076668
H_pos_euler_sixD_all,4.975329613392942
H_pos_quat_sixD_none,4.864487444247143
H_pos_quat_sixD_gender,4.934465764492888
H_pos_quat_sixD_build_time,4.8755561343345875
H_pos_quat_sixD_all,4.947380259144372
H_euler_quat_sixD_none,4.894895300208167
H_euler_quat_sixD_gender,4.904536286997599
H_euler_quat_sixD_build_time,4.8281318481227435
H_pos_quat_none,5.222697715603635
H_euler_quat_sixD_all,4.847660211257542
H_pos_quat_gender,5.300134769176022
H_pos_quat_build_time,5.16961820456331
H_pos_quat_all,5.172528165128501
H_pos_euler_none,5.189403121930765
H_pos_euler_gender,5.181726132698033
H_pos_euler_build_time,5.0332986438413565
H_pos_euler_all,4.956842312832406
H_pos_sixD_none,5.104769012077497
H_pos_sixD_gender,5.096740321495878
H_pos_sixD_build_time,5.106597040430479
H_pos_sixD_all,5.052486422309223
H_euler_quat_none,4.7468084516009785
H_euler_quat_build_time,4.5405684561255
H_euler_quat_gender,4.931338077854249
H_euler_quat_all,4.833651877844584
H_euler_sixD_none,4.743998715168861
H_euler_sixD_gender,4.830932080034324
H_euler_sixD_build_time,4.754426508904247
H_euler_sixD_all,4.826001006453035
H_quat_sixD_none,5.096217084409628
H_quat_sixD_gender,5.126625177861721
H_quat_sixD_build_time,5.101596388806715
H_pos_only_none,5.222953005268006
H_pos_only_gender,5.378475620470915
H_quat_sixD_all,5.037724353978358
H_pos_only_build_time,5.468141496758421
H_pos_only_all,5.508089289313276
H_euler_only_none,4.61294245522726
H_euler_only_gender,4.90915568339501
H_euler_only_build_time,4.803094240769619
H_euler_only_all,4.897229537489247
H_quat_only_none,5.237520314769103
H_quat_only_gender,5.332237982757512
H_quat_only_build_time,5.283144806610836
H_quat_only_all,5.197361968207662
H_sixD_only_none,5.0382158595696405
H_sixD_only_gender,5.00727090387188
H_sixD_only_build_time,5.0831561249361785
H_sixD_only_all,4.985502792621633
L_pos_euler_quat_sixD_none,5.157112518048208
L_pos_euler_quat_sixD_gender,5.135794091703926
L_pos_euler_quat_sixD_build_time,5.085179212087576
L_pos_euler_quat_gender,5.103761451359277
L_pos_euler_quat_none,5.116323084477944
L_pos_euler_quat_build_time,5.128482556598329
