,full
H+R_pos_quat_sixD_gender,-0.36461185837505283
H+R_euler_quat_sixD_none,-0.3353338560829964
H+R_euler_quat_sixD_build_time,-0.3260510284094338
H+R_euler_quat_sixD_all,-0.34789191145424936
H+R_pos_euler_build_time,-0.21509138066228362
H+R_pos_euler_none,-0.26648169370890895
H+R_pos_euler_all,-0.23070752156342378
H+R_pos_euler_gender,-0.27695880330538647
H+R_pos_quat_all,-0.2641474154050305
H+R_pos_quat_build_time,-0.3102539357017915
H+R_pos_sixD_build_time,-0.2483141323360878
H+R_pos_sixD_none,-0.2855902044755414
H+R_pos_sixD_gender,-0.3401471741359552
H+R_pos_sixD_all,-0.2923035164967731
H+R_euler_quat_none,-0.30855298872067083
H+R_euler_quat_build_time,-0.3021291995898425
H+R_euler_quat_all,-0.2902949514445987
H+R_euler_quat_gender,-0.29557874419446284
H+R_euler_sixD_build_time,-0.2579226732613549
H+R_euler_sixD_none,-0.29100066348995735
H+R_euler_sixD_gender,-0.31783581639423364
H+R_euler_sixD_all,-0.30335967187405743
H+R_quat_sixD_none,-0.4533325291030821
H+R_quat_sixD_gender,-0.48735146872549606
H+R_quat_sixD_build_time,-0.4333554496652392
H+R_quat_sixD_all,-0.45087158453465226
H+R_pos_only_none,-0.36140901139996395
H+R_pos_only_build_time,-0.332239580191809
H+R_pos_only_gender,-0.28794257796007017
H+R_pos_only_all,-0.30538633210688215
H+R_euler_only_none,-0.17387055914108207
H+R_euler_only_gender,-0.18630194824778346
H+R_euler_only_build_time,-0.1625248808733939
H+R_quat_only_none,-0.3467338198926353
H+R_euler_only_all,-0.17598769527715774
H+R_quat_only_gender,-0.4072079136256712
H+R_quat_only_build_time,-0.2915978044514147
H+R_quat_only_all,-0.3333433862114723
H+R_sixD_only_gender,-0.3742565896616201
H+R_sixD_only_build_time,-0.3439290668918513
H+R_sixD_only_none,-0.3751794438747813
H+R_sixD_only_all,-0.36037758610290127
L+R_pos_euler_quat_sixD_none,-0.3905603474274688
L+R_pos_euler_quat_none,-0.34090717172326435
L+R_pos_euler_quat_sixD_build_time,-0.3781108631401173
L+R_pos_euler_quat_sixD_gender,-0.34879667048676066
L+R_pos_euler_quat_gender,-0.34170335967187415
L+R_pos_euler_quat_sixD_all,-0.3639242415103445
L+R_pos_euler_quat_build_time,-0.3084987031787203
L+R_pos_euler_sixD_none,-0.3828156101091744
L+R_pos_euler_quat_all,-0.28430544664937574
L+R_pos_euler_sixD_gender,-0.39613366306773634
L+R_pos_euler_sixD_build_time,-0.3498100006031728
L+R_pos_quat_sixD_none,-0.4291573677543883
L+R_pos_euler_sixD_all,-0.3790518125339286
L+R_pos_quat_sixD_gender,-0.43530972917546307
L+R_pos_quat_sixD_build_time,-0.43111164726461215
L+R_pos_quat_sixD_all,-0.4246697629531335
L+R_euler_quat_sixD_none,-0.44442970022317385
L+R_pos_quat_none,-0.3935460522347547
L+R_pos_quat_gender,-0.37581277519753886
L+R_euler_quat_sixD_gender,-0.4532239580191808
L+R_euler_quat_sixD_build_time,-0.44175161348694125
L+R_euler_quat_sixD_all,-0.4605525061825202
L+R_pos_quat_build_time,-0.3495385728934193
L+R_pos_quat_all,-0.32615959949333506
L+R_pos_euler_gender,-0.3337414801857772
L+R_pos_euler_none,-0.3111044091923518
L+R_pos_euler_build_time,-0.29315398998733344
L+R_pos_euler_all,-0.2928463719162797
L+R_euler_quat_none,-0.4397068580734662
L+R_pos_sixD_none,-0.42278786416551073
L+R_pos_sixD_gender,-0.41077266421376457
L+R_pos_sixD_build_time,-0.3934012907895532
L+R_pos_sixD_all,-0.3953555702997771
L+R_euler_quat_gender,-0.41410217745340505
L+R_euler_quat_build_time,-0.3874841667169311
L+R_euler_quat_all,-0.41252789673683576
L+R_euler_sixD_none,-0.41748597623499606
L+R_euler_sixD_gender,-0.4140478919114541
L+R_euler_sixD_build_time,-0.43274021352313174
L+R_euler_sixD_all,-0.4026117377405154
L+R_quat_sixD_none,-0.5236142107485373
L+R_quat_sixD_gender,-0.5181132758308702
L+R_pos_only_none,-0.33231196091440984
L+R_quat_sixD_build_time,-0.5257856324265637
L+R_quat_sixD_all,-0.49457144580493395
L+R_pos_only_gender,-0.2952530309427588
L+R_pos_only_build_time,-0.3302853006815849
L+R_pos_only_all,-0.22200373967066755
L+R_euler_only_none,-0.3708546956993788
L+R_euler_only_gender,-0.2795645093190182
L+R_euler_only_build_time,-0.3525423728813559
L+R_euler_only_all,-0.30591109234573866
L+R_quat_only_all,-0.39280414982809586
L+R_quat_only_none,-0.453893479703239
L+R_quat_only_build_time,-0.4388020990409556
L+R_quat_only_gender,-0.4515592013993608
L+R_sixD_only_none,-0.4968876289281623
L+R_sixD_only_gender,-0.49281621328186276
L+R_sixD_only_build_time,-0.45166777248326206
L+R_sixD_only_all,-0.49949333494179404
H_pos_euler_quat_sixD_none,-0.248983654020146
H_pos_euler_quat_sixD_gender,-0.26393027323722795
H_pos_euler_quat_none,-0.18119910730442146
H_pos_euler_quat_gender,-0.19524096748899233
H_pos_euler_quat_build_time,-0.2239037336389409
H_pos_euler_quat_sixD_build_time,-0.2397370167078836
H_pos_euler_quat_sixD_all,-0.22180469268351555
H_pos_euler_quat_all,-0.2138428131974186
H_pos_euler_sixD_none,-0.21621328186259725
H_pos_euler_sixD_build_time,-0.17242294468906438
