,full
LeftHand_angular_acceleration_z_mean_RightHand_velocity_x_mean,-0.5551259517669678
LeftHand_angular_jerk_x_median_RightHand_velocity_x_mean,-0.40081489086151123
LeftHand_angular_jerk_x_mean_RightHand_velocity_x_mean,-0.4331854581832886
LeftHand_angular_jerk_y_median_RightHand_velocity_x_mean,-0.39714229106903076
LeftHand_angular_jerk_y_mean_RightHand_velocity_x_mean,-0.47960805892944336
LeftHand_angular_jerk_z_median_RightHand_velocity_x_mean,-0.478548526763916
LeftHand_angular_jerk_z_mean_RightHand_velocity_x_mean,-0.4741605520248413
RightHand_velocity_x_mean_RightHand_velocity_x_median,-0.45144879817962646
RightHand_velocity_x_mean_RightHand_velocity_y_median,-0.47679638862609863
RightHand_velocity_x_mean_RightHand_velocity_y_mean,-0.49874186515808105
RightHand_velocity_x_mean_RightHand_velocity_z_median,-0.4449458122253418
RightHand_velocity_x_mean_RightHand_velocity_z_mean,-0.5379543304443359
RightHand_acceleration_x_median_RightHand_velocity_x_mean,-0.42841875553131104
RightHand_acceleration_x_mean_RightHand_velocity_x_mean,-0.5206749439239502
RightHand_acceleration_y_median_RightHand_velocity_x_mean,-0.44728362560272217
RightHand_acceleration_y_mean_RightHand_velocity_x_mean,-0.4391099214553833
RightHand_acceleration_z_median_RightHand_velocity_x_mean,-0.44484639167785645
RightHand_acceleration_z_mean_RightHand_velocity_x_mean,-0.4669351577758789
RightHand_jerk_x_median_RightHand_velocity_x_mean,-0.46695756912231445
RightHand_jerk_x_mean_RightHand_velocity_x_mean,-0.5132980346679688
RightHand_jerk_y_median_RightHand_velocity_x_mean,-0.5008823871612549
RightHand_jerk_y_mean_RightHand_velocity_x_mean,-0.4923003911972046
RightHand_jerk_z_median_RightHand_velocity_x_mean,-0.4572315216064453
RightHand_jerk_z_mean_RightHand_velocity_x_mean,-0.5314052104949951
RightHand_angular_velocity_x_median_RightHand_velocity_x_mean,-0.478177547454834
RightHand_angular_velocity_x_mean_RightHand_velocity_x_mean,-0.4540822505950928
RightHand_angular_velocity_y_median_RightHand_velocity_x_mean,-0.463468074798584
RightHand_angular_velocity_y_mean_RightHand_velocity_x_mean,-0.5341581106185913
RightHand_angular_velocity_z_median_RightHand_velocity_x_mean,-0.5102494955062866
RightHand_angular_velocity_z_mean_RightHand_velocity_x_mean,-0.4318133592605591
RightHand_angular_acceleration_x_median_RightHand_velocity_x_mean,-0.46353209018707275
RightHand_angular_acceleration_x_mean_RightHand_velocity_x_mean,-0.4545665979385376
RightHand_angular_acceleration_y_median_RightHand_velocity_x_mean,-0.4508143663406372
RightHand_angular_acceleration_y_mean_RightHand_velocity_x_mean,-0.4026118516921997
RightHand_angular_acceleration_z_median_RightHand_velocity_x_mean,-0.4909876585006714
RightHand_angular_acceleration_z_mean_RightHand_velocity_x_mean,-0.5044560432434082
RightHand_angular_jerk_x_median_RightHand_velocity_x_mean,-0.5035574436187744
RightHand_angular_jerk_x_mean_RightHand_velocity_x_mean,-0.46974778175354004
RightHand_angular_jerk_y_median_RightHand_velocity_x_mean,-0.4720965623855591
RightHand_angular_jerk_y_mean_RightHand_velocity_x_mean,-0.4697384834289551
RightHand_angular_jerk_z_median_RightHand_velocity_x_mean,-0.46280384063720703
RightHand_angular_jerk_z_mean_RightHand_velocity_x_mean,-0.44416606426239014
Head_velocity_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
Head_velocity_pause_duration_max_RightHand_velocity_x_mean,-0.477611780166626
Head_velocity_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
Head_velocity_pause_duration_mean_RightHand_velocity_x_mean,-0.46748554706573486
Head_velocity_time_since_pause_min_RightHand_velocity_x_mean,-0.5221394300460815
Head_velocity_time_since_pause_max_RightHand_velocity_x_mean,-0.4965442419052124
Head_velocity_time_since_pause_median_RightHand_velocity_x_mean,-0.47888708114624023
Head_velocity_time_since_pause_mean_RightHand_velocity_x_mean,-0.47785019874572754
Head_acceleration_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
Head_acceleration_pause_duration_max_RightHand_velocity_x_mean,-0.5302513837814331
Head_acceleration_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
Head_acceleration_pause_duration_mean_RightHand_velocity_x_mean,-0.5299438238143921
Head_acceleration_time_since_pause_min_RightHand_velocity_x_mean,-0.5288015604019165
Head_acceleration_time_since_pause_max_RightHand_velocity_x_mean,-0.4385800361633301
Head_acceleration_time_since_pause_median_RightHand_velocity_x_mean,-0.49484872817993164
Head_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,-0.5271823406219482
Head_jerk_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
Head_jerk_pause_duration_max_RightHand_velocity_x_mean,-0.4668525457382202
Head_jerk_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
Head_jerk_pause_duration_mean_RightHand_velocity_x_mean,-0.47107183933258057
Head_jerk_time_since_pause_min_RightHand_velocity_x_mean,-0.515803337097168
Head_jerk_time_since_pause_max_RightHand_velocity_x_mean,-0.42990779876708984
Head_jerk_time_since_pause_median_RightHand_velocity_x_mean,-0.40979719161987305
Head_jerk_time_since_pause_mean_RightHand_velocity_x_mean,-0.48070836067199707
Head_angular_velocity_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
Head_angular_velocity_pause_duration_max_RightHand_velocity_x_mean,-0.4732609987258911
Head_angular_velocity_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
Head_angular_velocity_pause_duration_mean_RightHand_velocity_x_mean,-0.4944392442703247
Head_angular_velocity_time_since_pause_min_RightHand_velocity_x_mean,-0.5393898487091064
Head_angular_velocity_time_since_pause_max_RightHand_velocity_x_mean,-0.45973098278045654
Head_angular_velocity_time_since_pause_median_RightHand_velocity_x_mean,-0.47710108757019043
Head_angular_velocity_time_since_pause_mean_RightHand_velocity_x_mean,-0.43267250061035156
Head_angular_acceleration_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
Head_angular_acceleration_pause_duration_max_RightHand_velocity_x_mean,-0.44662249088287354
Head_angular_acceleration_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
Head_angular_acceleration_pause_duration_mean_RightHand_velocity_x_mean,-0.4884761571884155
Head_angular_acceleration_time_since_pause_min_RightHand_velocity_x_mean,-0.5230668783187866
Head_angular_acceleration_time_since_pause_max_RightHand_velocity_x_mean,-0.4466501474380493
Head_angular_acceleration_time_since_pause_median_RightHand_velocity_x_mean,-0.4399259090423584
Head_angular_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,-0.46842753887176514
Head_angular_jerk_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
Head_angular_jerk_pause_duration_max_RightHand_velocity_x_mean,-0.4999316930770874
Head_angular_jerk_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
Head_angular_jerk_pause_duration_mean_RightHand_velocity_x_mean,-0.484089732170105
Head_angular_jerk_time_since_pause_min_RightHand_velocity_x_mean,-0.5422153472900391
Head_angular_jerk_time_since_pause_max_RightHand_velocity_x_mean,-0.3764307498931885
Head_angular_jerk_time_since_pause_median_RightHand_velocity_x_mean,-0.4787471294403076
Head_angular_jerk_time_since_pause_mean_RightHand_velocity_x_mean,-0.45827364921569824
LeftHand_velocity_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_velocity_pause_duration_max_RightHand_velocity_x_mean,-0.4397447109222412
LeftHand_velocity_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_velocity_pause_duration_mean_RightHand_velocity_x_mean,-0.4717334508895874
LeftHand_velocity_time_since_pause_min_RightHand_velocity_x_mean,-0.5090150833129883
LeftHand_velocity_time_since_pause_max_RightHand_velocity_x_mean,-0.4670119285583496
LeftHand_velocity_time_since_pause_median_RightHand_velocity_x_mean,-0.5039997100830078
LeftHand_velocity_time_since_pause_mean_RightHand_velocity_x_mean,-0.4751704931259155
LeftHand_acceleration_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_acceleration_pause_duration_max_RightHand_velocity_x_mean,-0.5295306444168091
LeftHand_acceleration_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_acceleration_pause_duration_mean_RightHand_velocity_x_mean,-0.4927496910095215
LeftHand_acceleration_time_since_pause_min_RightHand_velocity_x_mean,-0.5363540649414062
LeftHand_acceleration_time_since_pause_max_RightHand_velocity_x_mean,-0.5316143035888672
LeftHand_acceleration_time_since_pause_median_RightHand_velocity_x_mean,-0.5520401000976562
LeftHand_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,-0.48080289363861084
LeftHand_jerk_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_jerk_pause_duration_max_RightHand_velocity_x_mean,-0.4598194360733032
LeftHand_jerk_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_jerk_pause_duration_mean_RightHand_velocity_x_mean,-0.4479635953903198
LeftHand_jerk_time_since_pause_min_RightHand_velocity_x_mean,-0.5350170135498047
LeftHand_jerk_time_since_pause_max_RightHand_velocity_x_mean,-0.4996042251586914
LeftHand_jerk_time_since_pause_median_RightHand_velocity_x_mean,-0.47745275497436523
LeftHand_jerk_time_since_pause_mean_RightHand_velocity_x_mean,-0.46713197231292725
LeftHand_angular_velocity_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_angular_velocity_pause_duration_max_RightHand_velocity_x_mean,-0.4853779077529907
LeftHand_angular_velocity_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_angular_velocity_pause_duration_mean_RightHand_velocity_x_mean,-0.48749423027038574
LeftHand_angular_velocity_time_since_pause_min_RightHand_velocity_x_mean,-0.5331799983978271
LeftHand_angular_velocity_time_since_pause_max_RightHand_velocity_x_mean,-0.4841662645339966
LeftHand_angular_velocity_time_since_pause_median_RightHand_velocity_x_mean,-0.49322545528411865
LeftHand_angular_velocity_time_since_pause_mean_RightHand_velocity_x_mean,-0.4730391502380371
LeftHand_angular_acceleration_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_angular_acceleration_pause_duration_max_RightHand_velocity_x_mean,-0.4488258361816406
LeftHand_angular_acceleration_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_angular_acceleration_pause_duration_mean_RightHand_velocity_x_mean,-0.42347002029418945
LeftHand_angular_acceleration_time_since_pause_min_RightHand_velocity_x_mean,-0.5063060522079468
LeftHand_angular_acceleration_time_since_pause_max_RightHand_velocity_x_mean,-0.4623450040817261
LeftHand_angular_acceleration_time_since_pause_median_RightHand_velocity_x_mean,-0.48844289779663086
LeftHand_angular_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,-0.48069167137145996
LeftHand_angular_jerk_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_angular_jerk_pause_duration_max_RightHand_velocity_x_mean,-0.45656561851501465
LeftHand_angular_jerk_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
LeftHand_angular_jerk_pause_duration_mean_RightHand_velocity_x_mean,-0.4349632263183594
LeftHand_angular_jerk_time_since_pause_min_RightHand_velocity_x_mean,-0.5063060522079468
LeftHand_angular_jerk_time_since_pause_max_RightHand_velocity_x_mean,-0.4928123950958252
LeftHand_angular_jerk_time_since_pause_median_RightHand_velocity_x_mean,-0.4485929012298584
LeftHand_angular_jerk_time_since_pause_mean_RightHand_velocity_x_mean,-0.49398088455200195
RightHand_velocity_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_velocity_pause_duration_max_RightHand_velocity_x_mean,-0.4485359191894531
RightHand_velocity_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_velocity_pause_duration_mean_RightHand_velocity_x_mean,-0.47627222537994385
RightHand_velocity_time_since_pause_min_RightHand_velocity_x_mean,-0.5258351564407349
RightHand_velocity_time_since_pause_max_RightHand_velocity_x_mean,-0.47001826763153076
RightHand_velocity_time_since_pause_median_RightHand_velocity_x_mean,-0.5376840829849243
RightHand_velocity_time_since_pause_mean_RightHand_velocity_x_mean,-0.45170342922210693
RightHand_acceleration_pause_duration_min_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_acceleration_pause_duration_max_RightHand_velocity_x_mean,-0.48589372634887695
RightHand_acceleration_pause_duration_median_RightHand_velocity_x_mean,-0.45927345752716064
RightHand_acceleration_pause_duration_mean_RightHand_velocity_x_mean,-0.48365116119384766
RightHand_acceleration_time_since_pause_min_RightHand_velocity_x_mean,-0.5280532836914062
RightHand_acceleration_time_since_pause_max_RightHand_velocity_x_mean,-0.49168860912323
RightHand_acceleration_time_since_pause_median_RightHand_velocity_x_mean,-0.4506382942199707
