,full
Head_angular_jerk_x_mean_RightHand_velocity_x_mean,5.03945217586869
Head_angular_jerk_y_median_RightHand_velocity_x_mean,5.07308692820279
Head_angular_jerk_y_mean_RightHand_velocity_x_mean,5.093348442698039
Head_angular_jerk_z_median_RightHand_velocity_x_mean,5.0649467041774425
Head_angular_jerk_z_mean_RightHand_velocity_x_mean,5.031589607684093
LeftHand_velocity_x_median_RightHand_velocity_x_mean,5.012836606294356
LeftHand_velocity_x_mean_RightHand_velocity_x_mean,5.1521353740390285
LeftHand_velocity_y_median_RightHand_velocity_x_mean,5.023197061711515
LeftHand_velocity_y_mean_RightHand_velocity_x_mean,5.056535885954959
LeftHand_velocity_z_median_RightHand_velocity_x_mean,4.986024516152779
LeftHand_velocity_z_mean_RightHand_velocity_x_mean,5.143606809077891
LeftHand_acceleration_x_median_RightHand_velocity_x_mean,4.965780518978307
LeftHand_acceleration_x_mean_RightHand_velocity_x_mean,5.076128482511391
LeftHand_acceleration_y_median_RightHand_velocity_x_mean,4.995029806005707
LeftHand_acceleration_y_mean_RightHand_velocity_x_mean,4.994132954189933
LeftHand_acceleration_z_median_RightHand_velocity_x_mean,4.949495203831859
LeftHand_acceleration_z_mean_RightHand_velocity_x_mean,4.927268806255975
LeftHand_jerk_x_median_RightHand_velocity_x_mean,5.135238487182539
LeftHand_jerk_x_mean_RightHand_velocity_x_mean,5.055126913433787
LeftHand_jerk_y_median_RightHand_velocity_x_mean,4.970824615909771
LeftHand_jerk_y_mean_RightHand_velocity_x_mean,4.927761656259903
LeftHand_jerk_z_median_RightHand_velocity_x_mean,4.940451916105246
LeftHand_jerk_z_mean_RightHand_velocity_x_mean,5.012700490103609
LeftHand_angular_velocity_x_median_RightHand_velocity_x_mean,4.90133228664758
LeftHand_angular_velocity_x_mean_RightHand_velocity_x_mean,5.014786998818237
LeftHand_angular_velocity_y_median_RightHand_velocity_x_mean,5.054335356853525
LeftHand_angular_velocity_y_mean_RightHand_velocity_x_mean,5.070445911335737
LeftHand_angular_velocity_z_median_RightHand_velocity_x_mean,5.023808994800113
LeftHand_angular_velocity_z_mean_RightHand_velocity_x_mean,4.951555013278257
LeftHand_angular_acceleration_x_median_RightHand_velocity_x_mean,4.974758118283036
LeftHand_angular_acceleration_x_mean_RightHand_velocity_x_mean,4.924455570680486
LeftHand_angular_acceleration_y_median_RightHand_velocity_x_mean,4.986563881156766
LeftHand_angular_acceleration_y_mean_RightHand_velocity_x_mean,5.041571538215663
LeftHand_angular_acceleration_z_median_RightHand_velocity_x_mean,5.028938872840628
LeftHand_angular_acceleration_z_mean_RightHand_velocity_x_mean,5.140210688922483
LeftHand_angular_jerk_x_median_RightHand_velocity_x_mean,4.87852484251441
LeftHand_angular_jerk_x_mean_RightHand_velocity_x_mean,4.934570351686161
LeftHand_angular_jerk_y_median_RightHand_velocity_x_mean,4.872125370547374
LeftHand_angular_jerk_y_mean_RightHand_velocity_x_mean,5.013851621591675
LeftHand_angular_jerk_z_median_RightHand_velocity_x_mean,5.0120563835116325
LeftHand_angular_jerk_z_mean_RightHand_velocity_x_mean,5.004613343881437
RightHand_velocity_x_mean_RightHand_velocity_x_median,4.965911852421524
RightHand_velocity_x_mean_RightHand_velocity_y_median,5.009085670986133
RightHand_velocity_x_mean_RightHand_velocity_y_mean,5.046166199234172
RightHand_velocity_x_mean_RightHand_velocity_z_median,4.954774924618998
RightHand_velocity_x_mean_RightHand_velocity_z_mean,5.1117529036638745
RightHand_acceleration_x_median_RightHand_velocity_x_mean,4.926357300798679
RightHand_acceleration_x_mean_RightHand_velocity_x_mean,5.082955955762591
RightHand_acceleration_y_median_RightHand_velocity_x_mean,4.958781505152442
RightHand_acceleration_y_mean_RightHand_velocity_x_mean,4.944759149064654
RightHand_acceleration_z_median_RightHand_velocity_x_mean,4.954604477849619
RightHand_acceleration_z_mean_RightHand_velocity_x_mean,4.9923337838815725
RightHand_jerk_x_median_RightHand_velocity_x_mean,4.992371568494073
RightHand_jerk_x_mean_RightHand_velocity_x_mean,5.070611951734759
RightHand_jerk_y_median_RightHand_velocity_x_mean,5.0497687383199565
RightHand_jerk_y_mean_RightHand_velocity_x_mean,5.035310720178301
RightHand_jerk_z_median_RightHand_velocity_x_mean,4.97579421728117
RightHand_jerk_z_mean_RightHand_velocity_x_mean,5.100857684154556
RightHand_angular_velocity_x_median_RightHand_velocity_x_mean,5.011427538390608
RightHand_angular_velocity_x_mean_RightHand_velocity_x_mean,4.970414574406127
RightHand_angular_velocity_y_median_RightHand_velocity_x_mean,4.9864302884790055
RightHand_angular_velocity_y_mean_RightHand_velocity_x_mean,5.105440453512776
RightHand_angular_velocity_z_median_RightHand_velocity_x_mean,5.065501768662841
RightHand_angular_velocity_z_mean_RightHand_velocity_x_mean,4.932207482182216
RightHand_angular_acceleration_x_median_RightHand_velocity_x_mean,4.986539424999289
RightHand_angular_acceleration_x_mean_RightHand_velocity_x_mean,4.971242589070475
RightHand_angular_acceleration_y_median_RightHand_velocity_x_mean,4.964826290528537
RightHand_angular_acceleration_y_mean_RightHand_velocity_x_mean,4.881652838615139
RightHand_angular_acceleration_z_median_RightHand_velocity_x_mean,5.033095649298253
RightHand_angular_acceleration_z_mean_RightHand_velocity_x_mean,5.055776727333466
RightHand_angular_jerk_x_median_RightHand_velocity_x_mean,5.0542667800038785
RightHand_angular_jerk_x_mean_RightHand_velocity_x_mean,4.9971172557587025
RightHand_angular_jerk_y_median_RightHand_velocity_x_mean,5.001108878442304
RightHand_angular_jerk_y_mean_RightHand_velocity_x_mean,4.9971015342854725
RightHand_angular_jerk_z_median_RightHand_velocity_x_mean,4.985298797904357
RightHand_angular_jerk_z_mean_RightHand_velocity_x_mean,4.953437673197002
Head_velocity_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
Head_velocity_pause_duration_max_RightHand_velocity_x_mean,5.010468264053634
Head_velocity_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
Head_velocity_pause_duration_mean_RightHand_velocity_x_mean,4.993269904719485
Head_velocity_time_since_pause_min_RightHand_velocity_x_mean,5.085402757177886
Head_velocity_time_since_pause_max_RightHand_velocity_x_mean,5.042465437275955
Head_velocity_time_since_pause_median_RightHand_velocity_x_mean,5.0126301248381635
Head_velocity_time_since_pause_mean_RightHand_velocity_x_mean,5.010872455443459
Head_acceleration_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
Head_acceleration_pause_duration_max_RightHand_velocity_x_mean,5.098935506937533
Head_acceleration_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
Head_acceleration_pause_duration_mean_RightHand_velocity_x_mean,5.098423336424677
Head_acceleration_time_since_pause_min_RightHand_velocity_x_mean,5.096519601921076
Head_acceleration_time_since_pause_max_RightHand_velocity_x_mean,4.943848757537909
Head_acceleration_time_since_pause_median_RightHand_velocity_x_mean,5.039607764732093
Head_acceleration_time_since_pause_mean_RightHand_velocity_x_mean,5.093819810162675
Head_jerk_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
Head_jerk_pause_duration_max_RightHand_velocity_x_mean,4.9921930082771535
Head_jerk_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
Head_jerk_pause_duration_mean_RightHand_velocity_x_mean,4.999367603222574
Head_jerk_time_since_pause_min_RightHand_velocity_x_mean,5.074807482648548
Head_jerk_time_since_pause_max_RightHand_velocity_x_mean,4.928924481883699
Head_jerk_time_since_pause_median_RightHand_velocity_x_mean,4.894140873895078
Head_jerk_time_since_pause_mean_RightHand_velocity_x_mean,5.0157156265486975
Head_angular_velocity_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
Head_angular_velocity_pause_duration_max_RightHand_velocity_x_mean,5.003086000470062
Head_angular_velocity_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
Head_angular_velocity_pause_duration_mean_RightHand_velocity_x_mean,5.038917935320317
Head_angular_velocity_time_since_pause_min_RightHand_velocity_x_mean,5.114138212470887
Head_angular_velocity_time_since_pause_max_RightHand_velocity_x_mean,4.980059790519341
Head_angular_velocity_time_since_pause_median_RightHand_velocity_x_mean,5.0096023646459935
Head_angular_velocity_time_since_pause_mean_RightHand_velocity_x_mean,4.933687292382349
Head_angular_acceleration_pause_duration_min_RightHand_velocity_x_mean,4.97927900616316
Head_angular_acceleration_pause_duration_max_RightHand_velocity_x_mean,4.957648580360669
Head_angular_acceleration_pause_duration_median_RightHand_velocity_x_mean,4.97927900616316
Head_angular_acceleration_pause_duration_mean_RightHand_velocity_x_mean,5.02885444412257
