,full
Head_euler_x_min_RightHand_velocity_x_mean,3.7910313431173908
Head_euler_x_max_RightHand_velocity_x_mean,3.7797368591755913
Head_euler_x_median_RightHand_velocity_x_mean,3.8509151285308976
Head_euler_x_mean_RightHand_velocity_x_mean,3.8070989352906883
Head_euler_x_std_RightHand_velocity_x_mean,3.779299636457379
Head_euler_y_min_RightHand_velocity_x_mean,3.9545059577360706
Head_euler_y_max_RightHand_velocity_x_mean,3.7449992760053528
Head_euler_y_median_RightHand_velocity_x_mean,3.8621962722241414
Head_euler_y_mean_RightHand_velocity_x_mean,3.786303163579996
Head_euler_y_std_RightHand_velocity_x_mean,3.9244316518842446
Head_euler_z_min_RightHand_velocity_x_mean,3.8088306705479025
Head_euler_z_max_RightHand_velocity_x_mean,3.724718112859196
Head_euler_z_median_RightHand_velocity_x_mean,3.813416886439634
Head_euler_z_mean_RightHand_velocity_x_mean,3.669791841763495
Head_euler_z_std_RightHand_velocity_x_mean,3.685292403793665
LeftHand_euler_x_min_RightHand_velocity_x_mean,3.8908773788656803
LeftHand_euler_x_max_RightHand_velocity_x_mean,3.9898627767661403
LeftHand_euler_x_median_RightHand_velocity_x_mean,3.744185094041382
LeftHand_euler_x_mean_RightHand_velocity_x_mean,3.7933706267691836
LeftHand_euler_x_std_RightHand_velocity_x_mean,3.673912083624529
LeftHand_euler_y_min_RightHand_velocity_x_mean,3.8405228701287855
LeftHand_euler_y_max_RightHand_velocity_x_mean,3.691459813635503
LeftHand_euler_y_median_RightHand_velocity_x_mean,3.8042764585878777
LeftHand_euler_y_mean_RightHand_velocity_x_mean,3.86787181204615
LeftHand_euler_y_std_RightHand_velocity_x_mean,3.854054190649184
LeftHand_euler_z_min_RightHand_velocity_x_mean,3.677332905030877
LeftHand_euler_z_max_RightHand_velocity_x_mean,3.8075974942275836
LeftHand_euler_z_median_RightHand_velocity_x_mean,3.7247697283791403
LeftHand_euler_z_mean_RightHand_velocity_x_mean,3.7658307772170616
LeftHand_euler_z_std_RightHand_velocity_x_mean,3.8386592031130222
RightHand_euler_x_min_RightHand_velocity_x_mean,3.6036169952403037
RightHand_euler_x_max_RightHand_velocity_x_mean,3.78767160571885
RightHand_euler_x_median_RightHand_velocity_x_mean,3.73928215133179
RightHand_euler_x_mean_RightHand_velocity_x_mean,3.7144193007117563
RightHand_euler_x_std_RightHand_velocity_x_mean,3.8353672983848965
RightHand_euler_y_min_RightHand_velocity_x_mean,3.6320675004432004
RightHand_euler_y_max_RightHand_velocity_x_mean,3.8073863769467877
RightHand_euler_y_median_RightHand_velocity_x_mean,3.7724553035239543
RightHand_euler_y_mean_RightHand_velocity_x_mean,3.6907634397077005
RightHand_euler_y_std_RightHand_velocity_x_mean,3.7436415208209386
RightHand_euler_z_min_RightHand_velocity_x_mean,3.7170431294588497
RightHand_euler_z_max_RightHand_velocity_x_mean,3.924719423419886
RightHand_euler_z_median_RightHand_velocity_x_mean,3.6736062890934416
RightHand_euler_z_mean_RightHand_velocity_x_mean,3.696159678937168
RightHand_euler_z_std_RightHand_velocity_x_mean,3.7239489338005463
Head_velocity_x_min_RightHand_velocity_x_mean,3.8207317393741027
Head_velocity_x_max_RightHand_velocity_x_mean,3.7277418387105166
Head_velocity_x_median_RightHand_velocity_x_mean,3.773038741283288
Head_velocity_x_mean_RightHand_velocity_x_mean,3.791577974762118
Head_velocity_x_std_RightHand_velocity_x_mean,3.750900182113961
Head_velocity_y_min_RightHand_velocity_x_mean,3.9798613583726072
Head_velocity_y_max_RightHand_velocity_x_mean,3.8633833593965656
Head_velocity_y_median_RightHand_velocity_x_mean,3.8377170880343394
Head_velocity_y_mean_RightHand_velocity_x_mean,3.6991475222007844
Head_velocity_y_std_RightHand_velocity_x_mean,3.930315127745228
Head_velocity_z_min_RightHand_velocity_x_mean,3.7497978561285223
Head_velocity_z_max_RightHand_velocity_x_mean,3.807853738730172
Head_velocity_z_median_RightHand_velocity_x_mean,3.730142911293202
Head_velocity_z_mean_RightHand_velocity_x_mean,3.91293433770668
Head_velocity_z_std_RightHand_velocity_x_mean,3.839900120420712
Head_acceleration_x_min_RightHand_velocity_x_mean,3.8908647151774067
Head_acceleration_x_max_RightHand_velocity_x_mean,3.778377578496756
Head_acceleration_x_median_RightHand_velocity_x_mean,3.938725256498787
Head_acceleration_x_mean_RightHand_velocity_x_mean,3.8045689038165578
Head_acceleration_x_std_RightHand_velocity_x_mean,3.9411363110838824
Head_acceleration_y_min_RightHand_velocity_x_mean,3.8344804967680024
Head_acceleration_y_max_RightHand_velocity_x_mean,3.816405901452944
Head_acceleration_y_median_RightHand_velocity_x_mean,3.9617224431912303
Head_acceleration_y_mean_RightHand_velocity_x_mean,3.743446804025357
Head_acceleration_y_std_RightHand_velocity_x_mean,3.906651055515728
Head_acceleration_z_min_RightHand_velocity_x_mean,3.759832836961957
Head_acceleration_z_max_RightHand_velocity_x_mean,3.847477125057198
Head_acceleration_z_median_RightHand_velocity_x_mean,3.82946616853407
Head_acceleration_z_mean_RightHand_velocity_x_mean,3.893466904172261
Head_acceleration_z_std_RightHand_velocity_x_mean,4.1654748899336544
Head_jerk_x_min_RightHand_velocity_x_mean,3.760337894920618
Head_jerk_x_max_RightHand_velocity_x_mean,3.8086214736336412
Head_jerk_x_median_RightHand_velocity_x_mean,3.9159809625525535
Head_jerk_x_mean_RightHand_velocity_x_mean,3.826772093317344
Head_jerk_x_std_RightHand_velocity_x_mean,3.7355973745599504
Head_jerk_y_min_RightHand_velocity_x_mean,3.9461213111337505
Head_jerk_y_max_RightHand_velocity_x_mean,3.726872522415093
Head_jerk_y_median_RightHand_velocity_x_mean,3.7850318074962948
Head_jerk_y_mean_RightHand_velocity_x_mean,3.8292433321862522
Head_jerk_y_std_RightHand_velocity_x_mean,3.8129311785394386
