,full
LeftHand_angular_velocity_y_min,5.751808897813735
LeftHand_angular_velocity_y_max,5.844255486763261
LeftHand_angular_velocity_y_median,5.766663171209941
LeftHand_angular_velocity_y_mean,5.8512963492876215
LeftHand_angular_velocity_y_std,5.758378646291543
LeftHand_angular_velocity_z_min,5.76910827916423
LeftHand_angular_velocity_z_max,5.796013863036655
LeftHand_angular_velocity_z_median,5.827250721863569
LeftHand_angular_velocity_z_mean,5.827233885563182
LeftHand_angular_velocity_z_std,5.795804609212927
LeftHand_pause_duration_min,5.827234907455393
LeftHand_pause_duration_max,5.830560253555191
LeftHand_pause_duration_median,5.827234907455393
LeftHand_pause_duration_mean,5.8272450513042475
LeftHand_pause_duration_std,5.830155859428822
LeftHand_position_x_relative_min,5.860999272744489
LeftHand_position_x_relative_max,5.829627042574653
LeftHand_position_x_relative_median,5.827234582479459
LeftHand_position_x_relative_mean,5.827235007699605
LeftHand_position_x_relative_std,5.830431563862583
LeftHand_position_y_relative_min,5.827226095325822
LeftHand_position_y_relative_max,5.819936549951685
LeftHand_position_y_relative_median,5.790575046920698
LeftHand_position_y_relative_mean,5.794638808236675
LeftHand_position_y_relative_std,5.795232777677573
LeftHand_position_z_relative_min,5.831142742183649
LeftHand_position_z_relative_max,5.856868318517423
LeftHand_position_z_relative_median,5.855397525122705
LeftHand_position_z_relative_mean,5.859641687641258
LeftHand_position_z_relative_std,5.905245567690126
RightHand_position_x_relative_min,5.859392198730442
RightHand_position_x_relative_max,5.830485117851082
RightHand_position_x_relative_median,5.666883780131398
RightHand_position_x_relative_mean,5.801055722663047
RightHand_position_x_relative_std,5.827758019827182
RightHand_position_y_relative_min,5.827231451097429
RightHand_position_y_relative_max,5.8651290751507315
RightHand_position_y_relative_median,5.827233949330572
RightHand_position_y_relative_mean,5.827234437916488
RightHand_position_y_relative_std,5.79831235719094
RightHand_position_z_relative_min,5.8272344195331325
RightHand_position_z_relative_max,5.856382503454912
RightHand_position_z_relative_median,5.8689277077628015
RightHand_position_z_relative_mean,5.8702724820112975
RightHand_position_z_relative_std,5.774643560940836
LeftHand_quat_w_relative_min,5.827234693716394
LeftHand_quat_w_relative_max,5.796614314067812
LeftHand_quat_w_relative_median,5.878066949897526
LeftHand_quat_w_relative_mean,5.86567730045868
LeftHand_quat_w_relative_std,5.827234947206802
LeftHand_quat_x_relative_min,5.824990920766998
LeftHand_quat_x_relative_max,5.829865627013261
LeftHand_quat_x_relative_median,5.81957276606603
LeftHand_quat_x_relative_mean,5.827235325690495
LeftHand_quat_x_relative_std,5.828636652895941
LeftHand_quat_y_relative_min,5.803473199925541
LeftHand_quat_y_relative_max,5.825588412816302
LeftHand_quat_y_relative_median,5.829547265965788
LeftHand_quat_y_relative_mean,5.811623236832531
LeftHand_quat_y_relative_std,5.809888362822725
LeftHand_quat_z_relative_min,5.78924368790342
LeftHand_quat_z_relative_max,5.864320707343057
LeftHand_quat_z_relative_median,5.750026510650023
LeftHand_quat_z_relative_mean,5.743364107846241
LeftHand_quat_z_relative_std,5.818853676560972
RightHand_quat_w_relative_min,5.7490036238827775
RightHand_quat_w_relative_max,5.8272348781201755
RightHand_quat_w_relative_median,5.827234196018817
RightHand_quat_w_relative_mean,5.827235695019724
RightHand_quat_w_relative_std,5.827234797884098
RightHand_quat_x_relative_min,5.864965008509468
RightHand_quat_x_relative_max,5.872271510840756
RightHand_quat_x_relative_median,5.827234824017569
RightHand_quat_x_relative_mean,5.82723462818392
RightHand_quat_x_relative_std,5.800965285204769
RightHand_quat_y_relative_min,5.875015863958527
RightHand_quat_y_relative_max,5.861644918619079
RightHand_quat_y_relative_median,5.830783713200733
RightHand_quat_y_relative_mean,5.851661396981212
RightHand_quat_y_relative_std,5.8272346568373115
RightHand_quat_z_relative_min,5.827233510613764
RightHand_quat_z_relative_max,5.872963046905292
RightHand_quat_z_relative_median,5.8272349134045545
RightHand_quat_z_relative_mean,5.827234576053231
RightHand_quat_z_relative_std,5.81789085868437
Head_no_yaw_quat_w_min,5.792199861945323
Head_no_yaw_quat_w_max,5.885634583873055
Head_no_yaw_quat_w_median,5.749635736154233
Head_no_yaw_quat_w_mean,5.844561619584471
Head_no_yaw_quat_w_std,5.827234601517682
Head_no_yaw_quat_x_min,5.8393591137439795
Head_no_yaw_quat_x_max,5.770144324760377
Head_no_yaw_quat_x_median,5.827234728505337
Head_no_yaw_quat_x_mean,5.827236919960499
Head_no_yaw_quat_x_std,5.799633129395606
Head_no_yaw_quat_y_min,5.7983687773348205
Head_no_yaw_quat_y_max,5.827219218148099
Head_no_yaw_quat_y_median,5.827234868741083
Head_no_yaw_quat_y_mean,5.827254054047284
Head_no_yaw_quat_y_std,5.803700784384753
Head_no_yaw_quat_z_min,5.826062964192926
Head_no_yaw_quat_z_max,5.8475419200223095
Head_no_yaw_quat_z_median,5.827234139306135
Head_no_yaw_quat_z_mean,5.827235082943583
Head_no_yaw_quat_z_std,5.8313696885665305
LeftHand_velocity_x_relative_min,5.81658560163137
LeftHand_velocity_x_relative_max,5.830242165833226
LeftHand_velocity_x_relative_median,5.827234646999754
