,full
H+R_pos_euler_quat_sixD_none,0.31297673980600815
H+R_pos_euler_quat_sixD_all,0.3499571562671176
H+R_pos_euler_sixD_none,0.35598052740909886
H+R_pos_euler_quat_all,0.3066300936565597
H+R_pos_euler_sixD_gender,0.36418586573385336
H+R_pos_euler_sixD_build_time,0.3395715395715396
H+R_pos_euler_sixD_all,0.3412953060011884
H+R_pos_quat_sixD_gender,0.3013923106056345
H+R_pos_quat_sixD_none,0.29700174039796684
H+R_pos_quat_sixD_build_time,0.26837895652087995
H+R_pos_quat_sixD_all,0.2939303606678213
H+R_pos_quat_none,0.30695803585829157
H+R_euler_quat_sixD_none,0.2759957342235823
H+R_euler_quat_sixD_gender,0.2809030135910255
H+R_pos_quat_gender,0.30306878306878304
H+R_euler_quat_sixD_build_time,0.3211843711843712
H+R_euler_quat_sixD_all,0.3136363636363637
H+R_pos_euler_none,0.27511048765404167
H+R_pos_quat_all,0.34305028644651286
H+R_pos_quat_build_time,0.3128039710318191
H+R_pos_euler_gender,0.2498689165355832
H+R_pos_euler_build_time,0.27166597102120416
H+R_pos_euler_all,0.2733541929357555
H+R_pos_sixD_none,0.28053335348840136
H+R_pos_sixD_gender,0.28483393357342934
H+R_euler_quat_none,0.26298436970625566
H+R_pos_sixD_build_time,0.3121493270747002
H+R_pos_sixD_all,0.3146187146187146
H+R_euler_quat_gender,0.24442282227193945
H+R_euler_quat_all,0.25048659350984936
H+R_euler_quat_build_time,0.24969618541607047
H+R_euler_sixD_gender,0.2723526514376188
H+R_euler_sixD_none,0.2866144263612618
H+R_euler_sixD_build_time,0.26434871642431895
H+R_euler_sixD_all,0.29304087608322543
H+R_quat_sixD_none,0.2819781395704349
H+R_quat_sixD_build_time,0.30701215317587705
H+R_quat_sixD_gender,0.2884218208356139
H+R_quat_sixD_all,0.3065659369832673
H+R_pos_only_none,0.3070105850005938
H+R_pos_only_build_time,0.32775400990899606
H+R_pos_only_all,0.3032160239056791
H+R_pos_only_gender,0.2798328846521618
H+R_euler_only_none,0.2679882915061428
H+R_euler_only_gender,0.3033220688830574
H+R_euler_only_build_time,0.26528216920571046
H+R_euler_only_all,0.27913778367953995
H+R_quat_only_none,0.2485404075659896
H+R_quat_only_gender,0.25555555555555554
H+R_quat_only_build_time,0.23165912226491683
H+R_quat_only_all,0.27424702048329685
H+R_sixD_only_build_time,0.2798972898640673
H+R_sixD_only_none,0.23785414787032824
H+R_sixD_only_gender,0.2684476089286289
H+R_sixD_only_all,0.30821559392987957
L+R_pos_euler_quat_sixD_none,0.232384991783488
L+R_pos_euler_quat_gender,0.24347659045934908
L+R_pos_euler_quat_none,0.22242177040938652
L+R_pos_euler_quat_sixD_build_time,0.2554641801654861
L+R_pos_euler_quat_build_time,0.2422642283979304
L+R_pos_euler_quat_sixD_gender,0.23576360864496454
L+R_pos_euler_quat_sixD_all,0.2562958529441104
L+R_pos_euler_quat_all,0.27567288495031583
L+R_pos_euler_sixD_gender,0.2575941008144398
L+R_pos_euler_sixD_none,0.2942343886978452
L+R_pos_euler_sixD_build_time,0.2451841938961377
L+R_pos_euler_sixD_all,0.2647867749250238
L+R_pos_quat_sixD_build_time,0.2596356126395231
L+R_pos_quat_sixD_none,0.24834330283837674
L+R_pos_quat_sixD_gender,0.26397143346295887
L+R_pos_quat_none,0.2980276778903781
L+R_pos_quat_sixD_all,0.25343662185767446
L+R_pos_quat_gender,0.27464545140089935
L+R_euler_quat_sixD_none,0.15045155993431855
L+R_euler_quat_sixD_gender,0.1662637554652232
L+R_euler_quat_sixD_build_time,0.19689652590595985
L+R_euler_quat_sixD_all,0.18803594234628715
L+R_pos_quat_build_time,0.3080290792971371
L+R_pos_quat_all,0.31010397484230734
L+R_pos_euler_none,0.3005291723202171
L+R_pos_euler_gender,0.32726010344748147
L+R_pos_euler_all,0.2926948557200658
L+R_pos_euler_build_time,0.29266671778749076
L+R_pos_sixD_none,0.3498713587999302
L+R_pos_sixD_gender,0.34497398378800004
L+R_euler_quat_none,0.23081738550221026
L+R_pos_sixD_build_time,0.36045336938194084
L+R_pos_sixD_all,0.35962599844001464
L+R_euler_quat_build_time,0.2259981019487526
L+R_euler_quat_gender,0.24721555288782177
L+R_euler_quat_all,0.2420218672949273
L+R_euler_sixD_none,0.16984735994153505
L+R_euler_sixD_gender,0.21025715250639262
L+R_euler_sixD_build_time,0.16670619821778593
L+R_euler_sixD_all,0.2117814825979085
L+R_quat_sixD_none,0.2494124922696351
L+R_quat_sixD_gender,0.246915365336418
L+R_quat_sixD_build_time,0.22568718932173149
L+R_quat_sixD_all,0.24349284248548098
L+R_pos_only_none,0.28188146822947074
L+R_pos_only_gender,0.25829725829725825
L+R_pos_only_build_time,0.30629687772544917
L+R_euler_only_none,0.20337301587301587
L+R_pos_only_all,0.3198960743717777
L+R_euler_only_gender,0.184944307393287
L+R_euler_only_build_time,0.23138699924414208
L+R_euler_only_all,0.22226994405532796
L+R_quat_only_none,0.19551493053797203
L+R_quat_only_gender,0.16959719326827402
L+R_quat_only_build_time,0.18474205951665376
L+R_quat_only_all,0.1850622307893672
L+R_sixD_only_none,0.2691160691160691
L+R_sixD_only_gender,0.21234762561741116
L+R_sixD_only_build_time,0.28254292523955443
L+R_sixD_only_all,0.21548356144341732
H_pos_euler_quat_sixD_none,0.2566226988927576
H_pos_euler_quat_sixD_gender,0.23748194981071694
H_pos_euler_quat_none,0.239920687376074
H_pos_euler_quat_sixD_build_time,0.21730029804563966
H_pos_euler_quat_gender,0.265755083827373
H_pos_euler_quat_sixD_all,0.22603346462911783
H_pos_euler_quat_build_time,0.20505050505050507
H_pos_euler_quat_all,0.2287291489284861
H_pos_euler_sixD_none,0.25864875864875864
H_pos_euler_sixD_gender,0.26139134899242716
H_pos_euler_sixD_build_time,0.23554421768707484
H_pos_euler_sixD_all,0.21669864527007385
H_pos_quat_sixD_none,0.22715746585715624
H_pos_quat_sixD_gender,0.23165723165723165
H_pos_quat_sixD_build_time,0.24077232883203029
H_pos_quat_sixD_all,0.22106782106782105
H_euler_quat_sixD_none,0.18960581185041073
H_euler_quat_sixD_gender,0.20492935387848576
H_euler_quat_sixD_build_time,0.2136244161323266
H_pos_quat_none,0.24948628607165194
H_euler_quat_sixD_all,0.22212033292744648
H_pos_quat_gender,0.2828946071182096
H_pos_quat_build_time,0.21308215593929877
H_pos_quat_all,0.27531168260877864
H_pos_euler_none,0.2175220379500971
H_pos_euler_all,0.2122542487785492
H_pos_euler_build_time,0.20780288305798508
H_pos_euler_gender,0.1815307499518026
H_pos_sixD_none,0.24616486270621607
H_pos_sixD_gender,0.24885531135531136
H_pos_sixD_build_time,0.24347158218125958
H_pos_sixD_all,0.25633297554479817
H_euler_quat_none,0.27280841414580015
H_euler_quat_build_time,0.28987018733161096
H_euler_quat_gender,0.23004887562925444
H_euler_quat_all,0.23690778581118077
H_euler_sixD_none,0.20893971699941852
H_euler_sixD_gender,0.19516643866849068
H_euler_sixD_build_time,0.20103425985778928
H_euler_sixD_all,0.20770750988142292
H_quat_sixD_none,0.17844415555234566
H_quat_sixD_gender,0.17980230914320214
H_quat_sixD_build_time,0.1587981771502941
H_quat_sixD_all,0.2150441571977628
H_pos_only_gender,0.23942344635272972
H_pos_only_none,0.2994963243513368
H_pos_only_build_time,0.2719587176108915
H_pos_only_all,0.2556427699284842
H_euler_only_none,0.2534410034410034
H_euler_only_gender,0.22991402420762752
H_euler_only_build_time,0.24375228203289145
H_euler_only_all,0.2317840370854459
H_quat_only_none,0.17655434266729947
H_quat_only_gender,0.1756123168083301
H_quat_only_build_time,0.18962934010813629
H_quat_only_all,0.19631559506126267
H_sixD_only_none,0.18863476320324615
H_sixD_only_gender,0.20160483492251466
H_sixD_only_build_time,0.2066723236158452
H_sixD_only_all,0.24599070397389725
L_pos_euler_quat_sixD_gender,0.2231182795698925
L_pos_euler_quat_sixD_none,0.1858076563958917
L_pos_euler_quat_sixD_build_time,0.2165518848960809
L_pos_euler_quat_none,0.28369142688131155
L_pos_euler_quat_gender,0.2876984126984127
L_pos_euler_quat_build_time,0.2979145558932793
L_pos_euler_quat_sixD_all,0.23838008800880087
L_pos_euler_quat_all,0.2967725844137047
L_pos_euler_sixD_none,0.2897326110440865
L_pos_euler_sixD_gender,0.3036389158838138
L_pos_euler_sixD_build_time,0.2878753374886254
L_pos_euler_sixD_all,0.34590015571344274
L_pos_quat_sixD_none,0.28308906548109203
L_pos_quat_sixD_gender,0.2691799487443411
L_pos_quat_sixD_build_time,0.272830677823743
L_euler_quat_sixD_none,0.21278658090802305
L_euler_quat_sixD_gender,0.23046817605022374
L_pos_quat_sixD_all,0.28654719463542994
L_pos_quat_none,0.27659268727369785
L_euler_quat_sixD_build_time,0.2548784548784549
L_pos_quat_gender,0.2674603174603175
L_euler_quat_sixD_all,0.2529656209620351
L_pos_quat_build_time,0.257771534811383
L_pos_quat_all,0.25759903179258015
L_pos_euler_gender,0.29964457693189633
L_pos_euler_none,0.22482070842521404
L_pos_euler_build_time,0.26315406192007995
L_pos_euler_all,0.27099445668870636
L_pos_sixD_none,0.3471132042560614
L_pos_sixD_build_time,0.33839221710189454
L_pos_sixD_gender,0.3745536243883898
L_pos_sixD_all,0.3691190119810677
L_euler_quat_none,0.20807152630566864
L_euler_quat_gender,0.1915009306313654
L_euler_quat_all,0.20807152630566864
L_euler_quat_build_time,0.2003110645967789
L_euler_sixD_none,0.1760763077425248
L_euler_sixD_gender,0.1905919750747337
L_euler_sixD_build_time,0.2558678056740514
L_euler_sixD_all,0.16944248963953396
L_quat_sixD_build_time,0.2375266524520256
L_quat_sixD_none,0.2507934368571878
L_quat_sixD_gender,0.24368619293338312
L_quat_sixD_all,0.24444767211327104
L_pos_only_none,0.23356009070294786
L_pos_only_gender,0.23178240199516797
L_pos_only_build_time,0.3236430652160989
L_pos_only_all,0.26539613126107114
L_euler_only_none,0.16362239910627008
L_euler_only_gender,0.14913943719564327
L_euler_only_build_time,0.20544841106319503
L_quat_only_gender,0.1772758731284077
L_euler_only_all,0.20562572770918797
L_quat_only_none,0.16140087982833365
L_quat_only_build_time,0.18427347574543837
L_quat_only_all,0.19810541038845444
L_sixD_only_gender,0.2993076663289429
L_sixD_only_none,0.3264302945970247
L_sixD_only_all,0.3256788376775317
L_sixD_only_build_time,0.31076703616749385
R_pos_euler_quat_sixD_none,0.2876702147696787
R_pos_euler_quat_sixD_gender,0.2820905171135586
R_pos_euler_quat_none,0.313249339565129
R_pos_euler_quat_gender,0.34542705971277393
R_pos_euler_quat_sixD_build_time,0.28539994899441906
R_pos_euler_quat_sixD_all,0.319376782971253
R_pos_euler_quat_build_time,0.326672683815541
R_pos_euler_quat_all,0.3198164094177662
R_pos_euler_sixD_build_time,0.32323752937088124
R_pos_euler_sixD_gender,0.3173158734621887
R_pos_euler_sixD_none,0.3179489416777553
R_pos_euler_sixD_all,0.28896442018287727
R_pos_quat_sixD_build_time,0.32887377173091453
R_pos_quat_sixD_none,0.30269338504632626
R_pos_quat_sixD_gender,0.2986182261235566
R_pos_quat_sixD_all,0.3055555555555556
R_euler_quat_sixD_none,0.34765332133753185
R_euler_quat_sixD_gender,0.3297921297921298
R_pos_quat_none,0.2693209415898492
R_pos_quat_gender,0.29441352298495155
R_euler_quat_sixD_all,0.31288379375315134
R_euler_quat_sixD_build_time,0.35522572665429814
R_pos_quat_all,0.26334712989673487
R_pos_euler_none,0.3302861579957498
R_pos_quat_build_time,0.2633590749732729
R_pos_euler_build_time,0.2974074074074074
R_pos_euler_gender,0.27217095677513353
R_pos_euler_all,0.20668441289559303
R_pos_sixD_none,0.35601406849585576
R_pos_sixD_gender,0.29791619990588303
R_euler_quat_none,0.2720885116188443
R_pos_sixD_all,0.2942510337468321
R_pos_sixD_build_time,0.3222392899812254
R_euler_quat_gender,0.33879747768527796
R_euler_quat_all,0.33511943590221477
R_euler_quat_build_time,0.2483513979754581
R_euler_sixD_none,0.2872310405643739
R_euler_sixD_gender,0.27823680546079094
R_euler_sixD_build_time,0.3129538432865243
R_euler_sixD_all,0.3238487335549279
R_quat_sixD_none,0.3155922348040575
R_quat_sixD_build_time,0.3230182784470536
R_quat_sixD_gender,0.31155934593509194
R_quat_sixD_all,0.29074822122764954
R_pos_only_gender,0.30734590694349245
R_pos_only_none,0.3211810553348103
R_pos_only_build_time,0.2670607925709967
R_pos_only_all,0.2836805955258816
R_euler_only_none,0.27170342884628595
R_euler_only_gender,0.21912624699002406
R_euler_only_build_time,0.25616332612717746
R_euler_only_all,0.2587955182072829
R_quat_only_none,0.2849578344383239
R_quat_only_gender,0.2598116169544741
R_quat_only_all,0.2385799385799386
R_quat_only_build_time,0.26885013091909643
R_sixD_only_none,0.3199517781796263
R_sixD_only_gender,0.27635102333897515
R_sixD_only_all,0.2936184162599257
R_sixD_only_build_time,0.318986568986569
