,full
LeftHand_quat_y_min,4.036190476190476
LeftHand_quat_y_max,4.135238095238095
LeftHand_quat_y_median,4.224761904761905
LeftHand_quat_y_mean,4.019047619047619
LeftHand_quat_y_std,4.118095238095238
LeftHand_quat_z_min,4.1866666666666665
LeftHand_quat_z_max,4.005714285714285
LeftHand_quat_z_median,4.243809523809524
LeftHand_quat_z_mean,4.070476190476191
LeftHand_quat_z_std,4.325714285714286
LeftHand_quat_w_min,3.883809523809524
LeftHand_quat_w_max,4.112380952380952
LeftHand_quat_w_median,4.295238095238095
LeftHand_quat_w_mean,3.8228571428571425
LeftHand_quat_w_std,4.118095238095238
LeftHand_sixD_a_min,4.10095238095238
LeftHand_sixD_a_max,4.156190476190476
LeftHand_sixD_a_median,3.828571428571428
LeftHand_sixD_a_mean,4.10095238095238
LeftHand_sixD_a_std,4.1276190476190475
LeftHand_sixD_b_min,4.066666666666666
LeftHand_sixD_b_max,4.312380952380953
LeftHand_sixD_b_median,3.864761904761905
LeftHand_sixD_b_mean,3.973333333333333
LeftHand_sixD_b_std,4.017142857142857
LeftHand_sixD_c_min,4.022857142857143
LeftHand_sixD_c_max,3.933333333333333
LeftHand_sixD_c_median,3.9866666666666664
LeftHand_sixD_c_mean,4.001904761904762
LeftHand_sixD_c_std,4.0304761904761905
LeftHand_sixD_d_min,3.9790476190476185
LeftHand_sixD_d_max,3.973333333333333
LeftHand_sixD_d_median,4.16
LeftHand_sixD_d_mean,4.211428571428572
LeftHand_sixD_d_std,3.9085714285714284
LeftHand_sixD_e_min,4.266666666666666
LeftHand_sixD_e_max,4.032380952380952
LeftHand_sixD_e_median,4.607619047619048
LeftHand_sixD_e_mean,3.9123809523809525
LeftHand_sixD_e_std,3.8438095238095236
LeftHand_sixD_f_min,4.066666666666666
LeftHand_sixD_f_max,4.135238095238095
LeftHand_sixD_f_median,3.8990476190476193
LeftHand_sixD_f_mean,3.9904761904761905
LeftHand_sixD_f_std,4.1866666666666665
LeftHand_velocity_x_min,3.8838095238095245
LeftHand_velocity_x_max,4.156190476190476
LeftHand_velocity_x_median,3.967619047619048
LeftHand_velocity_x_mean,4.104761904761904
LeftHand_velocity_x_std,4.194285714285714
LeftHand_velocity_y_min,4.070476190476191
LeftHand_velocity_y_max,4.097142857142857
LeftHand_velocity_y_median,4.36
LeftHand_velocity_y_mean,3.9295238095238094
LeftHand_velocity_y_std,4.293333333333333
LeftHand_velocity_z_min,3.92952380952381
LeftHand_velocity_z_max,3.8971428571428577
LeftHand_velocity_z_median,4.100952380952382
LeftHand_velocity_z_mean,3.946666666666667
LeftHand_velocity_z_std,4.142857142857143
LeftHand_angular_velocity_x_min,4.114285714285714
LeftHand_angular_velocity_x_max,4.0685714285714285
LeftHand_angular_velocity_x_median,4.034285714285715
LeftHand_angular_velocity_x_mean,4.01904761904762
LeftHand_angular_velocity_x_std,4.0285714285714285
LeftHand_angular_velocity_y_min,4.020952380952381
LeftHand_angular_velocity_y_max,3.9295238095238103
LeftHand_angular_velocity_y_median,3.876190476190476
LeftHand_angular_velocity_y_mean,4.198095238095238
LeftHand_angular_velocity_y_std,4.026666666666666
LeftHand_angular_velocity_z_min,4.30095238095238
LeftHand_angular_velocity_z_max,3.9733333333333336
LeftHand_angular_velocity_z_median,3.756190476190476
LeftHand_angular_velocity_z_mean,4.013333333333334
LeftHand_angular_velocity_z_std,4.371428571428571
LeftHand_pause_duration_min,3.723809523809524
LeftHand_pause_duration_max,4.217142857142857
LeftHand_pause_duration_median,3.723809523809524
LeftHand_pause_duration_mean,4.238095238095237
LeftHand_pause_duration_std,4.20952380952381
LeftHand_position_x_relative_min,4.0285714285714285
LeftHand_position_x_relative_max,4.0285714285714285
LeftHand_position_x_relative_median,4.10095238095238
LeftHand_position_x_relative_mean,3.988571428571429
LeftHand_position_x_relative_std,4.053333333333334
LeftHand_position_y_relative_min,4.213333333333334
LeftHand_position_y_relative_max,3.8971428571428572
LeftHand_position_y_relative_median,3.8685714285714283
LeftHand_position_y_relative_mean,3.9561904761904767
LeftHand_position_y_relative_std,4.064761904761904
LeftHand_position_z_relative_min,4.019047619047618
LeftHand_position_z_relative_max,4.038095238095238
LeftHand_position_z_relative_median,4.118095238095238
LeftHand_position_z_relative_mean,3.864761904761904
LeftHand_position_z_relative_std,3.990476190476191
RightHand_position_x_relative_min,4.238095238095238
RightHand_position_x_relative_max,4.139047619047619
RightHand_position_x_relative_median,4.30095238095238
RightHand_position_x_relative_mean,4.3219047619047615
RightHand_position_x_relative_std,4.0876190476190475
RightHand_position_y_relative_min,4.064761904761905
RightHand_position_y_relative_max,3.9238095238095236
RightHand_position_y_relative_median,3.92952380952381
RightHand_position_y_relative_mean,4.081904761904761
RightHand_position_y_relative_std,3.9695238095238095
RightHand_position_z_relative_min,3.967619047619048
RightHand_position_z_relative_max,3.9771428571428573
RightHand_position_z_relative_median,3.9466666666666663
RightHand_position_z_relative_mean,3.8380952380952387
RightHand_position_z_relative_std,3.857142857142857
LeftHand_quat_w_relative_min,4.123809523809523
LeftHand_quat_w_relative_max,4.038095238095238
LeftHand_quat_w_relative_median,4.043809523809523
LeftHand_quat_w_relative_mean,4.022857142857143
LeftHand_quat_w_relative_std,4.352380952380952
LeftHand_quat_x_relative_min,3.9561904761904767
LeftHand_quat_x_relative_max,3.8400000000000003
LeftHand_quat_x_relative_median,4.118095238095238
LeftHand_quat_x_relative_mean,3.8304761904761904
LeftHand_quat_x_relative_std,4.188571428571428
LeftHand_quat_y_relative_min,3.933333333333333
LeftHand_quat_y_relative_max,4.055238095238096
LeftHand_quat_y_relative_median,4.060952380952381
LeftHand_quat_y_relative_mean,4.015238095238096
LeftHand_quat_y_relative_std,4.08
LeftHand_quat_z_relative_min,4.1257142857142854
LeftHand_quat_z_relative_max,4.057142857142857
LeftHand_quat_z_relative_median,4.081904761904762
LeftHand_quat_z_relative_mean,4.241904761904761
LeftHand_quat_z_relative_std,4.148571428571429
RightHand_quat_w_relative_min,4.230476190476191
RightHand_quat_w_relative_max,4.1257142857142854
RightHand_quat_w_relative_median,4.175238095238095
RightHand_quat_w_relative_mean,3.9599999999999995
RightHand_quat_w_relative_std,3.9752380952380952
RightHand_quat_x_relative_min,4.201904761904761
RightHand_quat_x_relative_max,4.055238095238095
RightHand_quat_x_relative_median,4.148571428571429
RightHand_quat_x_relative_mean,4.2457142857142856
RightHand_quat_x_relative_std,4.08952380952381
RightHand_quat_y_relative_min,3.8819047619047615
RightHand_quat_y_relative_max,4.0304761904761905
RightHand_quat_y_relative_median,4.2647619047619045
RightHand_quat_y_relative_mean,3.9390476190476194
RightHand_quat_y_relative_std,4.1847619047619045
RightHand_quat_z_relative_min,3.988571428571429
RightHand_quat_z_relative_max,4.072380952380953
RightHand_quat_z_relative_median,4.259047619047619
RightHand_quat_z_relative_mean,3.906666666666667
RightHand_quat_z_relative_std,4.0304761904761905
Head_no_yaw_quat_w_min,3.8914285714285715
Head_no_yaw_quat_w_max,4.188571428571429
Head_no_yaw_quat_w_median,4.057142857142858
Head_no_yaw_quat_w_mean,4.274285714285714
Head_no_yaw_quat_w_std,4.241904761904762
Head_no_yaw_quat_x_min,4.068571428571429
