,full
LeftHand_acceleration_z_mean,-0.6237566465224542
LeftHand_acceleration_z_std,-0.4685739605799826
LeftHand_jerk_x_min,-0.583441884302462
LeftHand_jerk_x_max,-0.4301650686540397
LeftHand_jerk_x_median,-0.48767750752738737
LeftHand_jerk_x_mean,-0.4678340344658227
LeftHand_jerk_x_std,-0.6917850050182579
LeftHand_jerk_y_min,-0.6367389865254436
LeftHand_jerk_y_max,-0.41444724422900325
LeftHand_jerk_y_median,-0.5284855538234856
LeftHand_jerk_y_mean,-0.406128680945568
LeftHand_jerk_y_std,-0.5840472783958659
LeftHand_jerk_z_min,-0.5197858164812406
LeftHand_jerk_z_max,-0.31767387729825525
LeftHand_jerk_z_median,-0.49317089837493877
LeftHand_jerk_z_mean,-0.6596094300540267
LeftHand_jerk_z_std,-0.6849238719596833
LeftHand_angular_velocity_x_min,-0.48187020863140373
LeftHand_angular_velocity_x_max,-0.47375344337910263
LeftHand_angular_velocity_x_median,-0.40263084840590224
LeftHand_angular_velocity_x_mean,-0.535772704947789
LeftHand_angular_velocity_x_std,-0.514314847637148
LeftHand_angular_velocity_y_min,-0.46471737598496676
LeftHand_angular_velocity_y_max,-0.37139699758696554
LeftHand_angular_velocity_y_median,-0.5261985094706274
LeftHand_angular_velocity_y_mean,-0.5923658416793016
LeftHand_angular_velocity_y_std,-0.5814239039911169
LeftHand_angular_velocity_z_min,-0.5647867774242461
LeftHand_angular_velocity_z_max,-0.46693715432744676
LeftHand_angular_velocity_z_median,-0.3560379252172803
LeftHand_angular_velocity_z_mean,-0.49261034828845407
LeftHand_angular_velocity_z_std,-0.6518962608639947
LeftHand_angular_acceleration_x_min,-0.40922291742296446
LeftHand_angular_acceleration_x_max,-0.4335283691729488
LeftHand_angular_acceleration_x_median,-0.3188622434816035
LeftHand_angular_acceleration_x_mean,-0.6461786499818489
LeftHand_angular_acceleration_x_std,-0.6824574515791497
LeftHand_angular_acceleration_y_min,-0.5554143799782185
LeftHand_angular_acceleration_y_max,-0.5148529757201736
LeftHand_angular_acceleration_y_median,-0.4853904631745287
LeftHand_angular_acceleration_y_mean,-0.6011328450319249
LeftHand_angular_acceleration_y_std,-0.41955946101774555
LeftHand_angular_acceleration_z_min,-0.44978432168100957
LeftHand_angular_acceleration_z_max,-0.39379657904290055
LeftHand_angular_acceleration_z_median,-0.5220055948237206
LeftHand_angular_acceleration_z_mean,-0.6314698157124863
LeftHand_angular_acceleration_z_std,-0.4868927374063081
LeftHand_angular_jerk_x_min,-0.46543488009566714
LeftHand_angular_jerk_x_max,-0.5454590104422474
LeftHand_angular_jerk_x_median,-0.5632845031924665
LeftHand_angular_jerk_x_mean,-0.591827713596276
LeftHand_angular_jerk_x_std,-0.6449005957846634
LeftHand_angular_jerk_y_min,-0.49303636635418235
LeftHand_angular_jerk_y_max,-0.5583740844348588
LeftHand_angular_jerk_y_median,-0.5693160221230438
LeftHand_angular_jerk_y_mean,-0.46083836938649125
LeftHand_angular_jerk_y_std,-0.4501879177432788
LeftHand_angular_jerk_z_min,-0.29016207905357816
LeftHand_angular_jerk_z_max,-0.6073213179867176
LeftHand_angular_jerk_z_median,-0.32872792500373693
LeftHand_angular_jerk_z_mean,-0.5397413995601019
LeftHand_angular_jerk_z_std,-0.3842448055691985
RightHand_velocity_x_min,-0.5111981891562922
RightHand_velocity_x_max,-0.534853402805954
RightHand_velocity_x_median,-0.43633111960537274
RightHand_velocity_x_mean,-0.1702492045527344
RightHand_velocity_x_std,-0.549293173033804
RightHand_velocity_y_min,-0.645954429947255
RightHand_velocity_y_max,-0.3312840333981084
RightHand_velocity_y_median,-0.48913493775224737
RightHand_velocity_y_mean,-0.2896239509705525
RightHand_velocity_y_std,-0.6170524674880955
RightHand_velocity_z_min,-0.6451023938157978
RightHand_velocity_z_max,-0.5304811121313717
RightHand_velocity_z_median,-0.6098550043776294
RightHand_velocity_z_mean,-0.49440410856520556
RightHand_velocity_z_std,-0.5838679023681905
RightHand_acceleration_x_min,-0.46027781930000655
RightHand_acceleration_x_max,-0.7123011381836042
RightHand_acceleration_x_median,-0.4768028358495806
RightHand_acceleration_x_mean,-0.5566924341754043
RightHand_acceleration_x_std,-0.4654124580922081
RightHand_acceleration_y_min,-0.3420017510516986
RightHand_acceleration_y_max,-0.5161310299173589
RightHand_acceleration_y_median,-0.5615355869226335
RightHand_acceleration_y_mean,-0.4936641824510455
RightHand_acceleration_y_std,-0.6196982638963038
RightHand_acceleration_z_min,-0.4000971620149909
RightHand_acceleration_z_max,-0.6694078455657821
RightHand_acceleration_z_median,-0.5345394947575222
RightHand_acceleration_z_mean,-0.416173738495377
RightHand_acceleration_z_std,-0.536624741079246
RightHand_jerk_x_min,-0.510794593094023
RightHand_jerk_x_max,-0.39985051997693755
RightHand_jerk_x_median,-0.5733295607422753
RightHand_jerk_x_mean,-0.5741367528668133
RightHand_jerk_x_std,-0.5320506523735296
RightHand_jerk_y_min,-0.420164855111149
RightHand_jerk_y_max,-0.47678041384612113
RightHand_jerk_y_median,-0.6574120737150055
RightHand_jerk_y_mean,-0.5931281897969207
RightHand_jerk_y_std,-0.6031508253432702
RightHand_jerk_z_min,-0.4724753891819171
RightHand_jerk_z_max,-0.4685515385765233
RightHand_jerk_z_median,-0.6006395609558184
RightHand_jerk_z_mean,-0.41316919003181796
RightHand_jerk_z_std,-0.5565579021546478
RightHand_angular_velocity_x_min,-0.45108479788165456
RightHand_angular_velocity_x_max,-0.4638429178500505
RightHand_angular_velocity_x_median,-0.30475880330564387
RightHand_angular_velocity_x_mean,-0.4692017766768457
RightHand_angular_velocity_x_std,-0.6350573362659893
RightHand_angular_velocity_y_min,-0.5515577953832032
RightHand_angular_velocity_y_max,-0.562477311067928
RightHand_angular_velocity_y_median,-0.5163328279484936
RightHand_angular_velocity_y_mean,-0.5082384846996519
RightHand_angular_velocity_y_std,-0.7055521151423263
RightHand_angular_velocity_z_min,-0.585145956565376
RightHand_angular_velocity_z_max,-0.4267345021247517
RightHand_angular_velocity_z_median,-0.34186721903094264
