,participant_id,device_combo,motion_combo,correct
8397,FAB82909M,RightHand_LeftHand,linvel_linacc_angacc,1.0
8398,FAB82909M,RightHand_LeftHand,linvel_linacc_angvel,1.0
8399,FAB82909M,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
8400,FAB83960M,Head,angacc,0.5
8401,FAB83960M,Head,angvel,1.0
8402,FAB83960M,Head,angvel_angacc,1.0
8403,FAB83960M,Head,linacc,1.0
8404,FAB83960M,Head,linacc_angacc,1.0
8405,FAB83960M,Head,linacc_angvel,1.0
8406,FAB83960M,Head,linacc_angvel_angacc,1.0
8407,FAB83960M,Head,linvel,0.5
8408,FAB83960M,Head,linvel_angacc,1.0
8409,FAB83960M,Head,linvel_angvel,0.5
8410,FAB83960M,Head,linvel_angvel_angacc,1.0
8411,FAB83960M,Head,linvel_linacc,1.0
8412,FAB83960M,Head,linvel_linacc_angacc,0.5
8413,FAB83960M,Head,linvel_linacc_angvel,0.5
8414,FAB83960M,Head,linvel_linacc_angvel_angacc,0.5
8415,FAB83960M,Head_LeftHand,angacc,0.5
8416,FAB83960M,Head_LeftHand,angvel,1.0
8417,FAB83960M,Head_LeftHand,angvel_angacc,0.5
8418,FAB83960M,Head_LeftHand,linacc,1.0
8419,FAB83960M,Head_LeftHand,linacc_angacc,0.5
8420,FAB83960M,Head_LeftHand,linacc_angvel,1.0
8421,FAB83960M,Head_LeftHand,linacc_angvel_angacc,0.5
8422,FAB83960M,Head_LeftHand,linvel,0.5
8423,FAB83960M,Head_LeftHand,linvel_angacc,0.5
8424,FAB83960M,Head_LeftHand,linvel_angvel,0.5
8425,FAB83960M,Head_LeftHand,linvel_angvel_angacc,0.5
8426,FAB83960M,Head_LeftHand,linvel_linacc,1.0
8427,FAB83960M,Head_LeftHand,linvel_linacc_angacc,0.5
8428,FAB83960M,Head_LeftHand,linvel_linacc_angvel,0.5
8429,FAB83960M,Head_LeftHand,linvel_linacc_angvel_angacc,0.5
8430,FAB83960M,Head_RightHand,angacc,0.5
8431,FAB83960M,Head_RightHand,angvel,0.5
8432,FAB83960M,Head_RightHand,angvel_angacc,1.0
8433,FAB83960M,Head_RightHand,linacc,1.0
8434,FAB83960M,Head_RightHand,linacc_angacc,0.5
8435,FAB83960M,Head_RightHand,linacc_angvel,1.0
8436,FAB83960M,Head_RightHand,linacc_angvel_angacc,1.0
8437,FAB83960M,Head_RightHand,linvel,0.5
8438,FAB83960M,Head_RightHand,linvel_angacc,1.0
8439,FAB83960M,Head_RightHand,linvel_angvel,0.5
8440,FAB83960M,Head_RightHand,linvel_angvel_angacc,1.0
8441,FAB83960M,Head_RightHand,linvel_linacc,1.0
8442,FAB83960M,Head_RightHand,linvel_linacc_angacc,1.0
8443,FAB83960M,Head_RightHand,linvel_linacc_angvel,1.0
8444,FAB83960M,Head_RightHand,linvel_linacc_angvel_angacc,1.0
8445,FAB83960M,Head_RightHand_LeftHand,angacc,0.5
8446,FAB83960M,Head_RightHand_LeftHand,angvel,0.5
8447,FAB83960M,Head_RightHand_LeftHand,angvel_angacc,0.5
8448,FAB83960M,Head_RightHand_LeftHand,linacc,1.0
8449,FAB83960M,Head_RightHand_LeftHand,linacc_angacc,0.5
8450,FAB83960M,Head_RightHand_LeftHand,linacc_angvel,1.0
8451,FAB83960M,Head_RightHand_LeftHand,linacc_angvel_angacc,0.5
8452,FAB83960M,Head_RightHand_LeftHand,linvel,0.5
8453,FAB83960M,Head_RightHand_LeftHand,linvel_angacc,1.0
8454,FAB83960M,Head_RightHand_LeftHand,linvel_angvel,0.5
8455,FAB83960M,Head_RightHand_LeftHand,linvel_angvel_angacc,0.5
8456,FAB83960M,Head_RightHand_LeftHand,linvel_linacc,0.5
8457,FAB83960M,Head_RightHand_LeftHand,linvel_linacc_angacc,0.5
8458,FAB83960M,Head_RightHand_LeftHand,linvel_linacc_angvel,1.0
8459,FAB83960M,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,0.5
8460,FAB83960M,LeftHand,angacc,1.0
8461,FAB83960M,LeftHand,angvel,1.0
8462,FAB83960M,LeftHand,angvel_angacc,1.0
8463,FAB83960M,LeftHand,linacc,1.0
8464,FAB83960M,LeftHand,linacc_angacc,0.5
8465,FAB83960M,LeftHand,linacc_angvel,1.0
8466,FAB83960M,LeftHand,linacc_angvel_angacc,1.0
8467,FAB83960M,LeftHand,linvel,0.0
8468,FAB83960M,LeftHand,linvel_angacc,1.0
8469,FAB83960M,LeftHand,linvel_angvel,1.0
8470,FAB83960M,LeftHand,linvel_angvel_angacc,1.0
8471,FAB83960M,LeftHand,linvel_linacc,1.0
8472,FAB83960M,LeftHand,linvel_linacc_angacc,1.0
8473,FAB83960M,LeftHand,linvel_linacc_angvel,0.5
8474,FAB83960M,LeftHand,linvel_linacc_angvel_angacc,1.0
8475,FAB83960M,RightHand,angacc,1.0
8476,FAB83960M,RightHand,angvel,0.5
8477,FAB83960M,RightHand,angvel_angacc,0.5
8478,FAB83960M,RightHand,linacc,1.0
8479,FAB83960M,RightHand,linacc_angacc,1.0
8480,FAB83960M,RightHand,linacc_angvel,1.0
8481,FAB83960M,RightHand,linacc_angvel_angacc,0.5
8482,FAB83960M,RightHand,linvel,1.0
8483,FAB83960M,RightHand,linvel_angacc,1.0
8484,FAB83960M,RightHand,linvel_angvel,0.5
8485,FAB83960M,RightHand,linvel_angvel_angacc,1.0
8486,FAB83960M,RightHand,linvel_linacc,1.0
8487,FAB83960M,RightHand,linvel_linacc_angacc,1.0
8488,FAB83960M,RightHand,linvel_linacc_angvel,1.0
8489,FAB83960M,RightHand,linvel_linacc_angvel_angacc,1.0
8490,FAB83960M,RightHand_LeftHand,angacc,1.0
8491,FAB83960M,RightHand_LeftHand,angvel,1.0
8492,FAB83960M,RightHand_LeftHand,angvel_angacc,0.5
8493,FAB83960M,RightHand_LeftHand,linacc,1.0
8494,FAB83960M,RightHand_LeftHand,linacc_angacc,1.0
8495,FAB83960M,RightHand_LeftHand,linacc_angvel,1.0
8496,FAB83960M,RightHand_LeftHand,linacc_angvel_angacc,0.5
8497,FAB83960M,RightHand_LeftHand,linvel,0.5
8498,FAB83960M,RightHand_LeftHand,linvel_angacc,1.0
8499,FAB83960M,RightHand_LeftHand,linvel_angvel,0.5
8500,FAB83960M,RightHand_LeftHand,linvel_angvel_angacc,1.0
8501,FAB83960M,RightHand_LeftHand,linvel_linacc,1.0
8502,FAB83960M,RightHand_LeftHand,linvel_linacc_angacc,1.0
8503,FAB83960M,RightHand_LeftHand,linvel_linacc_angvel,1.0
8504,FAB83960M,RightHand_LeftHand,linvel_linacc_angvel_angacc,0.5
8505,FAB85470F,Head,angacc,1.0
8506,FAB85470F,Head,angvel,1.0
8507,FAB85470F,Head,angvel_angacc,1.0
8508,FAB85470F,Head,linacc,1.0
8509,FAB85470F,Head,linacc_angacc,1.0
8510,FAB85470F,Head,linacc_angvel,1.0
8511,FAB85470F,Head,linacc_angvel_angacc,1.0
8512,FAB85470F,Head,linvel,1.0
8513,FAB85470F,Head,linvel_angacc,1.0
8514,FAB85470F,Head,linvel_angvel,1.0
8515,FAB85470F,Head,linvel_angvel_angacc,1.0
8516,FAB85470F,Head,linvel_linacc,1.0
8517,FAB85470F,Head,linvel_linacc_angacc,1.0
8518,FAB85470F,Head,linvel_linacc_angvel,1.0
8519,FAB85470F,Head,linvel_linacc_angvel_angacc,1.0
8520,FAB85470F,Head_LeftHand,angacc,1.0
8521,FAB85470F,Head_LeftHand,angvel,1.0
8522,FAB85470F,Head_LeftHand,angvel_angacc,1.0
8523,FAB85470F,Head_LeftHand,linacc,1.0
8524,FAB85470F,Head_LeftHand,linacc_angacc,1.0
8525,FAB85470F,Head_LeftHand,linacc_angvel,1.0
8526,FAB85470F,Head_LeftHand,linacc_angvel_angacc,1.0
8527,FAB85470F,Head_LeftHand,linvel,1.0
8528,FAB85470F,Head_LeftHand,linvel_angacc,1.0
8529,FAB85470F,Head_LeftHand,linvel_angvel,1.0
8530,FAB85470F,Head_LeftHand,linvel_angvel_angacc,1.0
8531,FAB85470F,Head_LeftHand,linvel_linacc,1.0
8532,FAB85470F,Head_LeftHand,linvel_linacc_angacc,1.0
8533,FAB85470F,Head_LeftHand,linvel_linacc_angvel,1.0
8534,FAB85470F,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
8535,FAB85470F,Head_RightHand,angacc,1.0
8536,FAB85470F,Head_RightHand,angvel,1.0
8537,FAB85470F,Head_RightHand,angvel_angacc,1.0
8538,FAB85470F,Head_RightHand,linacc,1.0
8539,FAB85470F,Head_RightHand,linacc_angacc,1.0
8540,FAB85470F,Head_RightHand,linacc_angvel,1.0
8541,FAB85470F,Head_RightHand,linacc_angvel_angacc,1.0
8542,FAB85470F,Head_RightHand,linvel,1.0
8543,FAB85470F,Head_RightHand,linvel_angacc,1.0
8544,FAB85470F,Head_RightHand,linvel_angvel,1.0
8545,FAB85470F,Head_RightHand,linvel_angvel_angacc,1.0
8546,FAB85470F,Head_RightHand,linvel_linacc,1.0
8547,FAB85470F,Head_RightHand,linvel_linacc_angacc,1.0
8548,FAB85470F,Head_RightHand,linvel_linacc_angvel,1.0
8549,FAB85470F,Head_RightHand,linvel_linacc_angvel_angacc,1.0
8550,FAB85470F,Head_RightHand_LeftHand,angacc,1.0
8551,FAB85470F,Head_RightHand_LeftHand,angvel,1.0
8552,FAB85470F,Head_RightHand_LeftHand,angvel_angacc,1.0
8553,FAB85470F,Head_RightHand_LeftHand,linacc,1.0
8554,FAB85470F,Head_RightHand_LeftHand,linacc_angacc,1.0
8555,FAB85470F,Head_RightHand_LeftHand,linacc_angvel,1.0
8556,FAB85470F,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
8557,FAB85470F,Head_RightHand_LeftHand,linvel,1.0
8558,FAB85470F,Head_RightHand_LeftHand,linvel_angacc,1.0
8559,FAB85470F,Head_RightHand_LeftHand,linvel_angvel,1.0
8560,FAB85470F,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
8561,FAB85470F,Head_RightHand_LeftHand,linvel_linacc,1.0
8562,FAB85470F,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
8563,FAB85470F,Head_RightHand_LeftHand,linvel_linacc_angvel,1.0
8564,FAB85470F,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
8565,FAB85470F,LeftHand,angacc,1.0
8566,FAB85470F,LeftHand,angvel,1.0
8567,FAB85470F,LeftHand,angvel_angacc,1.0
8568,FAB85470F,LeftHand,linacc,1.0
8569,FAB85470F,LeftHand,linacc_angacc,1.0
8570,FAB85470F,LeftHand,linacc_angvel,1.0
8571,FAB85470F,LeftHand,linacc_angvel_angacc,1.0
8572,FAB85470F,LeftHand,linvel,0.5
8573,FAB85470F,LeftHand,linvel_angacc,1.0
8574,FAB85470F,LeftHand,linvel_angvel,1.0
8575,FAB85470F,LeftHand,linvel_angvel_angacc,1.0
8576,FAB85470F,LeftHand,linvel_linacc,1.0
8577,FAB85470F,LeftHand,linvel_linacc_angacc,1.0
8578,FAB85470F,LeftHand,linvel_linacc_angvel,1.0
8579,FAB85470F,LeftHand,linvel_linacc_angvel_angacc,1.0
8580,FAB85470F,RightHand,angacc,1.0
8581,FAB85470F,RightHand,angvel,0.5
8582,FAB85470F,RightHand,angvel_angacc,1.0
8583,FAB85470F,RightHand,linacc,1.0
8584,FAB85470F,RightHand,linacc_angacc,1.0
8585,FAB85470F,RightHand,linacc_angvel,1.0
8586,FAB85470F,RightHand,linacc_angvel_angacc,1.0
8587,FAB85470F,RightHand,linvel,1.0
8588,FAB85470F,RightHand,linvel_angacc,1.0
8589,FAB85470F,RightHand,linvel_angvel,1.0
8590,FAB85470F,RightHand,linvel_angvel_angacc,1.0
8591,FAB85470F,RightHand,linvel_linacc,1.0
8592,FAB85470F,RightHand,linvel_linacc_angacc,1.0
8593,FAB85470F,RightHand,linvel_linacc_angvel,1.0
8594,FAB85470F,RightHand,linvel_linacc_angvel_angacc,1.0
8595,FAB85470F,RightHand_LeftHand,angacc,1.0
8596,FAB85470F,RightHand_LeftHand,angvel,1.0
8597,FAB85470F,RightHand_LeftHand,angvel_angacc,1.0
8598,FAB85470F,RightHand_LeftHand,linacc,1.0
8599,FAB85470F,RightHand_LeftHand,linacc_angacc,1.0
8600,FAB85470F,RightHand_LeftHand,linacc_angvel,1.0
8601,FAB85470F,RightHand_LeftHand,linacc_angvel_angacc,1.0
8602,FAB85470F,RightHand_LeftHand,linvel,1.0
8603,FAB85470F,RightHand_LeftHand,linvel_angacc,1.0
8604,FAB85470F,RightHand_LeftHand,linvel_angvel,1.0
8605,FAB85470F,RightHand_LeftHand,linvel_angvel_angacc,1.0
8606,FAB85470F,RightHand_LeftHand,linvel_linacc,1.0
8607,FAB85470F,RightHand_LeftHand,linvel_linacc_angacc,1.0
8608,FAB85470F,RightHand_LeftHand,linvel_linacc_angvel,1.0
8609,FAB85470F,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
8610,FAB85810F,Head,angacc,1.0
8611,FAB85810F,Head,angvel,1.0
8612,FAB85810F,Head,angvel_angacc,1.0
8613,FAB85810F,Head,linacc,1.0
8614,FAB85810F,Head,linacc_angacc,1.0
8615,FAB85810F,Head,linacc_angvel,1.0
8616,FAB85810F,Head,linacc_angvel_angacc,1.0
8617,FAB85810F,Head,linvel,1.0
8618,FAB85810F,Head,linvel_angacc,1.0
8619,FAB85810F,Head,linvel_angvel,1.0
8620,FAB85810F,Head,linvel_angvel_angacc,1.0
8621,FAB85810F,Head,linvel_linacc,1.0
8622,FAB85810F,Head,linvel_linacc_angacc,1.0
8623,FAB85810F,Head,linvel_linacc_angvel,1.0
8624,FAB85810F,Head,linvel_linacc_angvel_angacc,1.0
8625,FAB85810F,Head_LeftHand,angacc,1.0
8626,FAB85810F,Head_LeftHand,angvel,1.0
8627,FAB85810F,Head_LeftHand,angvel_angacc,1.0
8628,FAB85810F,Head_LeftHand,linacc,1.0
8629,FAB85810F,Head_LeftHand,linacc_angacc,1.0
8630,FAB85810F,Head_LeftHand,linacc_angvel,1.0
8631,FAB85810F,Head_LeftHand,linacc_angvel_angacc,1.0
8632,FAB85810F,Head_LeftHand,linvel,1.0
8633,FAB85810F,Head_LeftHand,linvel_angacc,1.0
8634,FAB85810F,Head_LeftHand,linvel_angvel,1.0
8635,FAB85810F,Head_LeftHand,linvel_angvel_angacc,1.0
8636,FAB85810F,Head_LeftHand,linvel_linacc,1.0
8637,FAB85810F,Head_LeftHand,linvel_linacc_angacc,1.0
8638,FAB85810F,Head_LeftHand,linvel_linacc_angvel,1.0
8639,FAB85810F,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
8640,FAB85810F,Head_RightHand,angacc,1.0
8641,FAB85810F,Head_RightHand,angvel,1.0
8642,FAB85810F,Head_RightHand,angvel_angacc,1.0
8643,FAB85810F,Head_RightHand,linacc,1.0
8644,FAB85810F,Head_RightHand,linacc_angacc,1.0
8645,FAB85810F,Head_RightHand,linacc_angvel,1.0
8646,FAB85810F,Head_RightHand,linacc_angvel_angacc,1.0
8647,FAB85810F,Head_RightHand,linvel,0.5
8648,FAB85810F,Head_RightHand,linvel_angacc,1.0
8649,FAB85810F,Head_RightHand,linvel_angvel,1.0
8650,FAB85810F,Head_RightHand,linvel_angvel_angacc,1.0
8651,FAB85810F,Head_RightHand,linvel_linacc,1.0
8652,FAB85810F,Head_RightHand,linvel_linacc_angacc,1.0
8653,FAB85810F,Head_RightHand,linvel_linacc_angvel,1.0
8654,FAB85810F,Head_RightHand,linvel_linacc_angvel_angacc,1.0
8655,FAB85810F,Head_RightHand_LeftHand,angacc,1.0
8656,FAB85810F,Head_RightHand_LeftHand,angvel,1.0
8657,FAB85810F,Head_RightHand_LeftHand,angvel_angacc,1.0
8658,FAB85810F,Head_RightHand_LeftHand,linacc,1.0
8659,FAB85810F,Head_RightHand_LeftHand,linacc_angacc,1.0
8660,FAB85810F,Head_RightHand_LeftHand,linacc_angvel,1.0
8661,FAB85810F,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
8662,FAB85810F,Head_RightHand_LeftHand,linvel,1.0
8663,FAB85810F,Head_RightHand_LeftHand,linvel_angacc,1.0
8664,FAB85810F,Head_RightHand_LeftHand,linvel_angvel,1.0
8665,FAB85810F,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
8666,FAB85810F,Head_RightHand_LeftHand,linvel_linacc,1.0
8667,FAB85810F,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
8668,FAB85810F,Head_RightHand_LeftHand,linvel_linacc_angvel,1.0
8669,FAB85810F,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
8670,FAB85810F,LeftHand,angacc,1.0
8671,FAB85810F,LeftHand,angvel,1.0
8672,FAB85810F,LeftHand,angvel_angacc,1.0
8673,FAB85810F,LeftHand,linacc,1.0
8674,FAB85810F,LeftHand,linacc_angacc,1.0
8675,FAB85810F,LeftHand,linacc_angvel,1.0
8676,FAB85810F,LeftHand,linacc_angvel_angacc,1.0
8677,FAB85810F,LeftHand,linvel,1.0
8678,FAB85810F,LeftHand,linvel_angacc,1.0
8679,FAB85810F,LeftHand,linvel_angvel,1.0
8680,FAB85810F,LeftHand,linvel_angvel_angacc,1.0
8681,FAB85810F,LeftHand,linvel_linacc,1.0
8682,FAB85810F,LeftHand,linvel_linacc_angacc,1.0
8683,FAB85810F,LeftHand,linvel_linacc_angvel,1.0
8684,FAB85810F,LeftHand,linvel_linacc_angvel_angacc,1.0
8685,FAB85810F,RightHand,angacc,1.0
8686,FAB85810F,RightHand,angvel,1.0
8687,FAB85810F,RightHand,angvel_angacc,1.0
8688,FAB85810F,RightHand,linacc,1.0
8689,FAB85810F,RightHand,linacc_angacc,0.5
8690,FAB85810F,RightHand,linacc_angvel,1.0
8691,FAB85810F,RightHand,linacc_angvel_angacc,1.0
8692,FAB85810F,RightHand,linvel,1.0
8693,FAB85810F,RightHand,linvel_angacc,1.0
8694,FAB85810F,RightHand,linvel_angvel,1.0
8695,FAB85810F,RightHand,linvel_angvel_angacc,1.0
8696,FAB85810F,RightHand,linvel_linacc,1.0
8697,FAB85810F,RightHand,linvel_linacc_angacc,1.0
8698,FAB85810F,RightHand,linvel_linacc_angvel,1.0
8699,FAB85810F,RightHand,linvel_linacc_angvel_angacc,1.0
8700,FAB85810F,RightHand_LeftHand,angacc,1.0
8701,FAB85810F,RightHand_LeftHand,angvel,1.0
8702,FAB85810F,RightHand_LeftHand,angvel_angacc,1.0
8703,FAB85810F,RightHand_LeftHand,linacc,1.0
8704,FAB85810F,RightHand_LeftHand,linacc_angacc,1.0
8705,FAB85810F,RightHand_LeftHand,linacc_angvel,1.0
8706,FAB85810F,RightHand_LeftHand,linacc_angvel_angacc,1.0
8707,FAB85810F,RightHand_LeftHand,linvel,1.0
8708,FAB85810F,RightHand_LeftHand,linvel_angacc,1.0
8709,FAB85810F,RightHand_LeftHand,linvel_angvel,1.0
8710,FAB85810F,RightHand_LeftHand,linvel_angvel_angacc,1.0
8711,FAB85810F,RightHand_LeftHand,linvel_linacc,1.0
8712,FAB85810F,RightHand_LeftHand,linvel_linacc_angacc,1.0
8713,FAB85810F,RightHand_LeftHand,linvel_linacc_angvel,1.0
8714,FAB85810F,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
8715,FAB86414M,Head,angacc,1.0
8716,FAB86414M,Head,angvel,1.0
8717,FAB86414M,Head,angvel_angacc,1.0
8718,FAB86414M,Head,linacc,1.0
8719,FAB86414M,Head,linacc_angacc,1.0
8720,FAB86414M,Head,linacc_angvel,1.0
8721,FAB86414M,Head,linacc_angvel_angacc,1.0
8722,FAB86414M,Head,linvel,1.0
8723,FAB86414M,Head,linvel_angacc,1.0
8724,FAB86414M,Head,linvel_angvel,1.0
8725,FAB86414M,Head,linvel_angvel_angacc,1.0
8726,FAB86414M,Head,linvel_linacc,1.0
8727,FAB86414M,Head,linvel_linacc_angacc,1.0
8728,FAB86414M,Head,linvel_linacc_angvel,1.0
8729,FAB86414M,Head,linvel_linacc_angvel_angacc,1.0
8730,FAB86414M,Head_LeftHand,angacc,1.0
8731,FAB86414M,Head_LeftHand,angvel,0.5
8732,FAB86414M,Head_LeftHand,angvel_angacc,1.0
8733,FAB86414M,Head_LeftHand,linacc,1.0
8734,FAB86414M,Head_LeftHand,linacc_angacc,1.0
8735,FAB86414M,Head_LeftHand,linacc_angvel,1.0
8736,FAB86414M,Head_LeftHand,linacc_angvel_angacc,1.0
8737,FAB86414M,Head_LeftHand,linvel,0.5
8738,FAB86414M,Head_LeftHand,linvel_angacc,1.0
8739,FAB86414M,Head_LeftHand,linvel_angvel,1.0
8740,FAB86414M,Head_LeftHand,linvel_angvel_angacc,1.0
8741,FAB86414M,Head_LeftHand,linvel_linacc,1.0
8742,FAB86414M,Head_LeftHand,linvel_linacc_angacc,1.0
8743,FAB86414M,Head_LeftHand,linvel_linacc_angvel,1.0
8744,FAB86414M,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
8745,FAB86414M,Head_RightHand,angacc,1.0
8746,FAB86414M,Head_RightHand,angvel,1.0
8747,FAB86414M,Head_RightHand,angvel_angacc,1.0
8748,FAB86414M,Head_RightHand,linacc,0.5
8749,FAB86414M,Head_RightHand,linacc_angacc,1.0
8750,FAB86414M,Head_RightHand,linacc_angvel,1.0
8751,FAB86414M,Head_RightHand,linacc_angvel_angacc,1.0
8752,FAB86414M,Head_RightHand,linvel,1.0
8753,FAB86414M,Head_RightHand,linvel_angacc,1.0
8754,FAB86414M,Head_RightHand,linvel_angvel,1.0
8755,FAB86414M,Head_RightHand,linvel_angvel_angacc,1.0
8756,FAB86414M,Head_RightHand,linvel_linacc,1.0
8757,FAB86414M,Head_RightHand,linvel_linacc_angacc,1.0
8758,FAB86414M,Head_RightHand,linvel_linacc_angvel,1.0
8759,FAB86414M,Head_RightHand,linvel_linacc_angvel_angacc,1.0
8760,FAB86414M,Head_RightHand_LeftHand,angacc,1.0
8761,FAB86414M,Head_RightHand_LeftHand,angvel,1.0
8762,FAB86414M,Head_RightHand_LeftHand,angvel_angacc,1.0
8763,FAB86414M,Head_RightHand_LeftHand,linacc,1.0
8764,FAB86414M,Head_RightHand_LeftHand,linacc_angacc,1.0
8765,FAB86414M,Head_RightHand_LeftHand,linacc_angvel,1.0
8766,FAB86414M,Head_RightHand_LeftHand,linacc_angvel_angacc,1.0
8767,FAB86414M,Head_RightHand_LeftHand,linvel,1.0
8768,FAB86414M,Head_RightHand_LeftHand,linvel_angacc,1.0
8769,FAB86414M,Head_RightHand_LeftHand,linvel_angvel,1.0
8770,FAB86414M,Head_RightHand_LeftHand,linvel_angvel_angacc,1.0
8771,FAB86414M,Head_RightHand_LeftHand,linvel_linacc,1.0
8772,FAB86414M,Head_RightHand_LeftHand,linvel_linacc_angacc,1.0
8773,FAB86414M,Head_RightHand_LeftHand,linvel_linacc_angvel,1.0
8774,FAB86414M,Head_RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
8775,FAB86414M,LeftHand,angacc,1.0
8776,FAB86414M,LeftHand,angvel,1.0
8777,FAB86414M,LeftHand,angvel_angacc,1.0
8778,FAB86414M,LeftHand,linacc,1.0
8779,FAB86414M,LeftHand,linacc_angacc,1.0
8780,FAB86414M,LeftHand,linacc_angvel,1.0
8781,FAB86414M,LeftHand,linacc_angvel_angacc,1.0
8782,FAB86414M,LeftHand,linvel,1.0
8783,FAB86414M,LeftHand,linvel_angacc,1.0
8784,FAB86414M,LeftHand,linvel_angvel,1.0
8785,FAB86414M,LeftHand,linvel_angvel_angacc,1.0
8786,FAB86414M,LeftHand,linvel_linacc,1.0
8787,FAB86414M,LeftHand,linvel_linacc_angacc,1.0
8788,FAB86414M,LeftHand,linvel_linacc_angvel,0.5
8789,FAB86414M,LeftHand,linvel_linacc_angvel_angacc,1.0
8790,FAB86414M,RightHand,angacc,1.0
8791,FAB86414M,RightHand,angvel,1.0
8792,FAB86414M,RightHand,angvel_angacc,1.0
8793,FAB86414M,RightHand,linacc,1.0
8794,FAB86414M,RightHand,linacc_angacc,0.5
8795,FAB86414M,RightHand,linacc_angvel,1.0
8796,FAB86414M,RightHand,linacc_angvel_angacc,1.0
8797,FAB86414M,RightHand,linvel,1.0
8798,FAB86414M,RightHand,linvel_angacc,1.0
8799,FAB86414M,RightHand,linvel_angvel,1.0
8800,FAB86414M,RightHand,linvel_angvel_angacc,1.0
8801,FAB86414M,RightHand,linvel_linacc,1.0
8802,FAB86414M,RightHand,linvel_linacc_angacc,1.0
8803,FAB86414M,RightHand,linvel_linacc_angvel,1.0
8804,FAB86414M,RightHand,linvel_linacc_angvel_angacc,1.0
8805,FAB86414M,RightHand_LeftHand,angacc,1.0
8806,FAB86414M,RightHand_LeftHand,angvel,1.0
8807,FAB86414M,RightHand_LeftHand,angvel_angacc,1.0
8808,FAB86414M,RightHand_LeftHand,linacc,1.0
8809,FAB86414M,RightHand_LeftHand,linacc_angacc,1.0
8810,FAB86414M,RightHand_LeftHand,linacc_angvel,1.0
8811,FAB86414M,RightHand_LeftHand,linacc_angvel_angacc,1.0
8812,FAB86414M,RightHand_LeftHand,linvel,1.0
8813,FAB86414M,RightHand_LeftHand,linvel_angacc,1.0
8814,FAB86414M,RightHand_LeftHand,linvel_angvel,1.0
8815,FAB86414M,RightHand_LeftHand,linvel_angvel_angacc,1.0
8816,FAB86414M,RightHand_LeftHand,linvel_linacc,1.0
8817,FAB86414M,RightHand_LeftHand,linvel_linacc_angacc,1.0
8818,FAB86414M,RightHand_LeftHand,linvel_linacc_angvel,1.0
8819,FAB86414M,RightHand_LeftHand,linvel_linacc_angvel_angacc,1.0
8820,FAB90081F,Head,angacc,0.5
8821,FAB90081F,Head,angvel,0.5
8822,FAB90081F,Head,angvel_angacc,1.0
8823,FAB90081F,Head,linacc,1.0
8824,FAB90081F,Head,linacc_angacc,1.0
8825,FAB90081F,Head,linacc_angvel,1.0
8826,FAB90081F,Head,linacc_angvel_angacc,1.0
8827,FAB90081F,Head,linvel,0.5
8828,FAB90081F,Head,linvel_angacc,0.5
8829,FAB90081F,Head,linvel_angvel,0.5
8830,FAB90081F,Head,linvel_angvel_angacc,0.5
8831,FAB90081F,Head,linvel_linacc,1.0
8832,FAB90081F,Head,linvel_linacc_angacc,1.0
8833,FAB90081F,Head,linvel_linacc_angvel,0.5
8834,FAB90081F,Head,linvel_linacc_angvel_angacc,0.5
8835,FAB90081F,Head_LeftHand,angacc,1.0
8836,FAB90081F,Head_LeftHand,angvel,0.5
8837,FAB90081F,Head_LeftHand,angvel_angacc,0.5
8838,FAB90081F,Head_LeftHand,linacc,1.0
8839,FAB90081F,Head_LeftHand,linacc_angacc,1.0
8840,FAB90081F,Head_LeftHand,linacc_angvel,1.0
8841,FAB90081F,Head_LeftHand,linacc_angvel_angacc,1.0
8842,FAB90081F,Head_LeftHand,linvel,1.0
8843,FAB90081F,Head_LeftHand,linvel_angacc,0.5
8844,FAB90081F,Head_LeftHand,linvel_angvel,1.0
8845,FAB90081F,Head_LeftHand,linvel_angvel_angacc,1.0
8846,FAB90081F,Head_LeftHand,linvel_linacc,0.5
8847,FAB90081F,Head_LeftHand,linvel_linacc_angacc,1.0
8848,FAB90081F,Head_LeftHand,linvel_linacc_angvel,1.0
8849,FAB90081F,Head_LeftHand,linvel_linacc_angvel_angacc,1.0
8850,FAB90081F,Head_RightHand,angacc,0.5
8851,FAB90081F,Head_RightHand,angvel,0.5
8852,FAB90081F,Head_RightHand,angvel_angacc,0.5
8853,FAB90081F,Head_RightHand,linacc,1.0
8854,FAB90081F,Head_RightHand,linacc_angacc,0.5
8855,FAB90081F,Head_RightHand,linacc_angvel,1.0
