,participant_id,device_combo,motion_combo,correct
2186,FAB99585F,Head,quat,0.5
2187,FAB99585F,Head_LeftHand,pos,1.0
2188,FAB99585F,Head_LeftHand,pos_quat,1.0
2189,FAB99585F,Head_LeftHand,quat,0.5
2190,FAB99585F,Head_LeftHand_RightHand,pos,1.0
2191,FAB99585F,Head_LeftHand_RightHand,pos_quat,1.0
2192,FAB99585F,Head_LeftHand_RightHand,quat,0.5
2193,FAB99585F,Head_RightHand,pos,1.0
2194,FAB99585F,Head_RightHand,pos_quat,1.0
2195,FAB99585F,Head_RightHand,quat,1.0
2196,FAB99585F,LeftHand,pos,0.5
2197,FAB99585F,LeftHand,pos_quat,0.5
2198,FAB99585F,LeftHand,quat,0.5
2199,FAB99585F,LeftHand_RightHand,pos,0.5
2200,FAB99585F,LeftHand_RightHand,pos_quat,0.5
2201,FAB99585F,LeftHand_RightHand,quat,0.5
2202,FAB99585F,RightHand,pos,0.5
2203,FAB99585F,RightHand,pos_quat,1.0
2204,FAB99585F,RightHand,quat,1.0
