,full
LeftHand_sixD_a_max,4.924395978313159
LeftHand_sixD_a_median,4.919311425163079
LeftHand_sixD_a_mean,4.845290011460462
LeftHand_sixD_a_std,4.91480605708903
LeftHand_sixD_b_min,4.842109413365083
LeftHand_sixD_b_max,4.866296818695451
LeftHand_sixD_b_median,4.849120192099051
LeftHand_sixD_b_mean,4.947535418468758
LeftHand_sixD_b_std,4.8639807421812185
LeftHand_sixD_c_min,4.7717241049321375
LeftHand_sixD_c_max,4.787629511804157
LeftHand_sixD_c_median,4.811084520676396
LeftHand_sixD_c_mean,4.852580055342314
LeftHand_sixD_c_std,4.828196366653526
LeftHand_sixD_d_min,4.8805031064718465
LeftHand_sixD_d_max,4.882537295731409
LeftHand_sixD_d_median,4.78395239737852
LeftHand_sixD_d_mean,4.7856204801944005
LeftHand_sixD_d_std,4.864237475390285
LeftHand_sixD_e_min,4.905904639679967
LeftHand_sixD_e_max,4.8931118733969665
LeftHand_sixD_e_median,4.9204631817208675
LeftHand_sixD_e_mean,4.82539319536259
LeftHand_sixD_e_std,4.800334882630189
LeftHand_sixD_f_min,4.824757567239192
LeftHand_sixD_f_max,4.820285866596086
LeftHand_sixD_f_median,4.925957560019883
LeftHand_sixD_f_mean,4.912266642545646
LeftHand_sixD_f_std,4.99211282758706
LeftHand_velocity_x_min,4.915097811365176
LeftHand_velocity_x_max,4.801246908354732
LeftHand_velocity_x_median,4.778168114541642
LeftHand_velocity_x_mean,4.805237932059733
LeftHand_velocity_x_std,4.816544510276983
LeftHand_velocity_y_min,4.960810088851421
LeftHand_velocity_y_max,4.957927153956999
LeftHand_velocity_y_median,4.97141247109125
LeftHand_velocity_y_mean,4.9842736677462485
LeftHand_velocity_y_std,4.984858313257056
LeftHand_velocity_z_min,4.8579613509994815
LeftHand_velocity_z_max,4.8825845845320925
LeftHand_velocity_z_median,4.875012452605211
LeftHand_velocity_z_mean,4.935797038034597
LeftHand_velocity_z_std,4.957127420504403
LeftHand_angular_velocity_x_min,4.817371720956832
LeftHand_angular_velocity_x_max,4.818647465492556
LeftHand_angular_velocity_x_median,4.800209724626467
