,full
LeftHand_sixD_d_mean,-0.3479700146785558
LeftHand_sixD_d_std,-0.3926220319798017
LeftHand_sixD_e_min,-0.41658267942038374
LeftHand_sixD_e_max,-0.4092044750928996
LeftHand_sixD_e_median,-0.4250027285306319
LeftHand_sixD_e_mean,-0.37046875267256296
LeftHand_sixD_e_std,-0.3562719960600962
LeftHand_sixD_f_min,-0.3701077246391984
LeftHand_sixD_f_max,-0.36756920438541507
LeftHand_sixD_f_median,-0.42818693096887306
LeftHand_sixD_f_mean,-0.4202591253887553
LeftHand_sixD_f_std,-0.4668054254790621
LeftHand_velocity_x_min,-0.42189672057131467
LeftHand_velocity_x_max,-0.35678740695786426
LeftHand_velocity_x_median,-0.343775054465808
LeftHand_velocity_x_mean,-0.35904399629692785
LeftHand_velocity_x_std,-0.3654470986982412
LeftHand_velocity_y_min,-0.448468070173353
LeftHand_velocity_y_max,-0.44678502821427024
LeftHand_velocity_y_median,-0.45466609944628744
LeftHand_velocity_y_mean,-0.4622023668279791
LeftHand_velocity_y_std,-0.46254541387713255
LeftHand_velocity_z_min,-0.38903066517567586
LeftHand_velocity_z_max,-0.40314733008308146
LeftHand_velocity_z_median,-0.39879857675767716
LeftHand_velocity_z_mean,-0.433898165225602
LeftHand_velocity_z_std,-0.44631832145070827
LeftHand_angular_velocity_x_min,-0.36591615256607724
LeftHand_angular_velocity_x_max,-0.3666396968149739
LeftHand_angular_velocity_x_median,-0.356201273459787
LeftHand_angular_velocity_x_mean,-0.42109619430123546
LeftHand_angular_velocity_x_std,-0.4023435747777222
LeftHand_angular_velocity_y_min,-0.3927202177774778
LeftHand_angular_velocity_y_max,-0.3509812083136019
LeftHand_angular_velocity_y_median,-0.4004145612041925
LeftHand_angular_velocity_y_mean,-0.4220236473433374
LeftHand_angular_velocity_y_std,-0.4753147153654731
LeftHand_angular_velocity_z_min,-0.39173846615899155
LeftHand_angular_velocity_z_max,-0.37035039846644957
LeftHand_angular_velocity_z_median,-0.2682325678361712
LeftHand_angular_velocity_z_mean,-0.4169671283392917
LeftHand_angular_velocity_z_std,-0.48119971251669447
LeftHand_pause_duration_min,-0.41809180734852225
LeftHand_pause_duration_max,-0.4574504269506827
LeftHand_pause_duration_median,-0.41588062622424293
LeftHand_pause_duration_mean,-0.3792884940309904
LeftHand_pause_duration_std,-0.44919500720884153
LeftHand_position_x_relative_min,-0.3721759599981045
LeftHand_position_x_relative_max,-0.35534105482205525
LeftHand_position_x_relative_median,-0.5701004080891972
LeftHand_position_x_relative_mean,-0.49055933756304415
LeftHand_position_x_relative_std,-0.36209827864216093
LeftHand_position_y_relative_min,-0.37136018728036135
LeftHand_position_y_relative_max,-0.36258372342594236
LeftHand_position_y_relative_median,-0.34487817803380727
LeftHand_position_y_relative_mean,-0.3439691739869688
LeftHand_position_y_relative_std,-0.34046644494258227
LeftHand_position_z_relative_min,-0.40819779681170654
LeftHand_position_z_relative_max,-0.3673477971196246
LeftHand_position_z_relative_median,-0.46515435492999657
LeftHand_position_z_relative_mean,-0.48679764175060947
LeftHand_position_z_relative_std,-0.4287274671686736
RightHand_position_x_relative_min,-0.5050865448343695
RightHand_position_x_relative_max,-0.41771273169339507
RightHand_position_x_relative_median,-0.4879957120530227
RightHand_position_x_relative_mean,-0.6065476274285708
RightHand_position_x_relative_std,-0.3523821083762344
RightHand_position_y_relative_min,-0.3958619323951367
RightHand_position_y_relative_max,-0.36631806364231134
RightHand_position_y_relative_median,-0.36791185370623447
RightHand_position_y_relative_mean,-0.3606872506410277
RightHand_position_y_relative_std,-0.37793338199611104
RightHand_position_z_relative_min,-0.29007766152511283
RightHand_position_z_relative_max,-0.37595733922482366
RightHand_position_z_relative_median,-0.3992812927438867
RightHand_position_z_relative_mean,-0.359991402798409
RightHand_position_z_relative_std,-0.34796380104338653
LeftHand_quat_w_relative_min,-0.42489194550033793
LeftHand_quat_w_relative_max,-0.387472581900679
LeftHand_quat_w_relative_median,-0.39894934187014885
LeftHand_quat_w_relative_mean,-0.3676813904997498
LeftHand_quat_w_relative_std,-0.4302568489917462
LeftHand_quat_x_relative_min,-0.3322238250056251
LeftHand_quat_x_relative_max,-0.39593410142740115
LeftHand_quat_x_relative_median,-0.3923880890539426
LeftHand_quat_x_relative_mean,-0.3717592531207268
LeftHand_quat_x_relative_std,-0.3851979620476207
LeftHand_quat_y_relative_min,-0.40610501408768496
LeftHand_quat_y_relative_max,-0.3477427691858279
LeftHand_quat_y_relative_median,-0.3546259172669677
