,full
Head_no_yaw_quat_x_std,3.880613031893745
Head_no_yaw_quat_y_min,4.042842629815579
Head_no_yaw_quat_y_max,3.7192870246971834
Head_no_yaw_quat_y_median,3.897956272173702
Head_no_yaw_quat_y_mean,3.882372929357344
Head_no_yaw_quat_y_std,3.935840468440109
Head_no_yaw_quat_z_min,3.9467256608857793
Head_no_yaw_quat_z_max,3.9667207889669
Head_no_yaw_quat_z_median,3.8888574850776747
Head_no_yaw_quat_z_mean,3.904931285625831
Head_no_yaw_quat_z_std,3.7326074096588724
LeftHand_velocity_x_relative_min,3.8705357372812013
LeftHand_velocity_x_relative_max,3.8809382794759077
LeftHand_velocity_x_relative_median,3.8616352625350423
LeftHand_velocity_x_relative_mean,3.8016823237593256
LeftHand_velocity_x_relative_std,3.8663246862749316
LeftHand_velocity_y_relative_min,3.9316324905510935
LeftHand_velocity_y_relative_max,3.94215845114197
LeftHand_velocity_y_relative_median,3.8830407506896716
LeftHand_velocity_y_relative_mean,3.9235263820801274
LeftHand_velocity_y_relative_std,4.0069642092581
LeftHand_velocity_z_relative_min,3.887177611457832
LeftHand_velocity_z_relative_max,3.9368957923893784
LeftHand_velocity_z_relative_median,3.777185257089791
LeftHand_velocity_z_relative_mean,3.8049593252576654
LeftHand_velocity_z_relative_std,3.942353997157203
RightHand_velocity_x_relative_min,4.131318071576181
RightHand_velocity_x_relative_max,4.065941062968557
RightHand_velocity_x_relative_median,3.9421360505686986
RightHand_velocity_x_relative_mean,3.7105181627685884
RightHand_velocity_x_relative_std,3.998599839537627
RightHand_velocity_y_relative_min,4.1034940586511635
RightHand_velocity_y_relative_max,3.967814886679689
RightHand_velocity_y_relative_median,3.836703888759671
RightHand_velocity_y_relative_mean,4.087661715872305
RightHand_velocity_y_relative_std,4.032610536405077
RightHand_velocity_z_relative_min,4.123193978832609
RightHand_velocity_z_relative_max,3.950917029079752
RightHand_velocity_z_relative_median,3.934885669011991
RightHand_velocity_z_relative_mean,3.945375886037915
RightHand_velocity_z_relative_std,3.922737015970772
LeftHand_angular_velocity_x_relative_min,3.82375693676397
LeftHand_angular_velocity_x_relative_max,3.876855107358698
LeftHand_angular_velocity_x_relative_median,4.0260055742322844
LeftHand_angular_velocity_x_relative_mean,3.947983337357453
LeftHand_angular_velocity_x_relative_std,3.979174382035063
LeftHand_angular_velocity_y_relative_min,3.944154897880498
LeftHand_angular_velocity_y_relative_max,3.9033022785215254
LeftHand_angular_velocity_y_relative_median,3.8603194489881716
LeftHand_angular_velocity_y_relative_mean,3.8487562339828965
LeftHand_angular_velocity_y_relative_std,4.009498989752772
LeftHand_angular_velocity_z_relative_min,3.8111283090314827
LeftHand_angular_velocity_z_relative_max,3.916072389559351
LeftHand_angular_velocity_z_relative_median,4.005197249754089
LeftHand_angular_velocity_z_relative_mean,3.997965464912355
LeftHand_angular_velocity_z_relative_std,4.05190838267189
RightHand_angular_velocity_x_relative_min,3.8984231602992443
RightHand_angular_velocity_x_relative_max,3.875691940207337
RightHand_angular_velocity_x_relative_median,3.920135234678684
RightHand_angular_velocity_x_relative_mean,3.9844376345363375
RightHand_angular_velocity_x_relative_std,3.9036229976329246
RightHand_angular_velocity_y_relative_min,3.883626223532105
RightHand_angular_velocity_y_relative_max,4.3117726276764845
RightHand_angular_velocity_y_relative_median,4.1437174825792855
RightHand_angular_velocity_y_relative_mean,3.953799507549118
RightHand_angular_velocity_y_relative_std,4.103680205501593
RightHand_angular_velocity_z_relative_min,3.8820769598148046
RightHand_angular_velocity_z_relative_max,4.0437229077889105
RightHand_angular_velocity_z_relative_median,3.9528239919733603
RightHand_angular_velocity_z_relative_mean,3.9307689091463134
RightHand_angular_velocity_z_relative_std,3.9956430410032016
Head_no_yaw_angular_velocity_x_min,4.071964566083538
Head_no_yaw_angular_velocity_x_max,4.018439159498154
Head_no_yaw_angular_velocity_x_median,3.7778143427893442
Head_no_yaw_angular_velocity_x_mean,4.027966656418015
Head_no_yaw_angular_velocity_x_std,4.28765335716766
Head_no_yaw_angular_velocity_y_min,4.19811783576196
Head_no_yaw_angular_velocity_y_max,4.135720111801061
Head_no_yaw_angular_velocity_y_median,3.832811566227334
Head_no_yaw_angular_velocity_y_mean,3.829289981509784
Head_no_yaw_angular_velocity_y_std,4.253057227073619
Head_no_yaw_angular_velocity_z_min,3.8784176371028343
Head_no_yaw_angular_velocity_z_max,4.09525730621034
Head_no_yaw_angular_velocity_z_median,4.057193192237263
Head_no_yaw_angular_velocity_z_mean,3.969408820425619
Head_no_yaw_angular_velocity_z_std,3.941602317301545
LeftHand_pause_duration_relative_min,3.9377393189017256
LeftHand_pause_duration_relative_max,3.956855739842883
LeftHand_pause_duration_relative_median,3.9474423702955193
LeftHand_pause_duration_relative_mean,4.032868021195053
LeftHand_pause_duration_relative_std,4.061621064576522
LeftHand_time_since_pause_relative_min,3.9128014240345674
LeftHand_time_since_pause_relative_max,3.9629062011640763
LeftHand_time_since_pause_relative_median,4.001294873587414
LeftHand_time_since_pause_relative_mean,3.9390688493388155
LeftHand_time_since_pause_relative_std,4.024481867152144
RightHand_pause_duration_relative_min,3.9293963277346595
RightHand_pause_duration_relative_max,3.9217954327723294
RightHand_pause_duration_relative_median,3.9313357827989717
RightHand_pause_duration_relative_mean,3.9222979272111145
RightHand_pause_duration_relative_std,3.891873782192487
RightHand_time_since_pause_relative_min,3.9289068797195554
RightHand_time_since_pause_relative_max,3.888327098913108
RightHand_time_since_pause_relative_median,3.9573338509759006
RightHand_time_since_pause_relative_mean,3.894093566651458
RightHand_time_since_pause_relative_std,3.9207103328310984
Head_no_yaw_pause_duration_min,3.9156423911614637
Head_no_yaw_pause_duration_max,3.8368301153528375
Head_no_yaw_pause_duration_median,3.930999447423354
Head_no_yaw_pause_duration_mean,3.8692758180482745
Head_no_yaw_pause_duration_std,3.861443412108548
Head_no_yaw_time_since_pause_min,3.913322090315882
Head_no_yaw_time_since_pause_max,3.97115126650482
Head_no_yaw_time_since_pause_median,3.931644701300199
Head_no_yaw_time_since_pause_mean,3.876968442147581
Head_no_yaw_time_since_pause_std,3.9390138659246814
