,full
LeftHand_sixD_f_median,-0.3437757262143004
LeftHand_sixD_f_mean,-0.43700706142386947
LeftHand_sixD_f_std,-0.44970480399082846
LeftHand_velocity_x_min,-0.3557669811067674
LeftHand_velocity_x_max,-0.37274464758577275
LeftHand_velocity_x_median,-0.3848456866909291
LeftHand_velocity_x_mean,-0.3726408967087893
LeftHand_velocity_x_std,-0.40406186733262306
LeftHand_velocity_y_min,-0.41210038277678973
LeftHand_velocity_y_max,-0.3181123963078465
LeftHand_velocity_y_median,-0.5016414631266806
LeftHand_velocity_y_mean,-0.4475943415950909
LeftHand_velocity_y_std,-0.46683274279422293
LeftHand_velocity_z_min,-0.382626123833228
LeftHand_velocity_z_max,-0.33264016346101233
LeftHand_velocity_z_median,-0.3246387109609301
LeftHand_velocity_z_mean,-0.41013008537987816
LeftHand_velocity_z_std,-0.49765507825967403
LeftHand_angular_velocity_x_min,-0.3742687533465934
LeftHand_angular_velocity_x_max,-0.32984289868644856
LeftHand_angular_velocity_x_median,-0.38628626876599803
LeftHand_angular_velocity_x_mean,-0.391791758931362
LeftHand_angular_velocity_x_std,-0.3573733053883037
LeftHand_angular_velocity_y_min,-0.39294853049619194
LeftHand_angular_velocity_y_max,-0.32972400044646566
LeftHand_angular_velocity_y_median,-0.388601868981409
LeftHand_angular_velocity_y_mean,-0.498835850621274
LeftHand_angular_velocity_y_std,-0.460192678978222
LeftHand_angular_velocity_z_min,-0.3596890342164494
LeftHand_angular_velocity_z_max,-0.3891624976838295
LeftHand_angular_velocity_z_median,-0.29143878867095396
LeftHand_angular_velocity_z_mean,-0.3335119131152231
LeftHand_angular_velocity_z_std,-0.4627461154330663
LeftHand_pause_duration_min,-0.3636688803946275
LeftHand_pause_duration_max,-0.4135834957418254
LeftHand_pause_duration_median,-0.3636688803946275
LeftHand_pause_duration_mean,-0.41813041765388825
LeftHand_pause_duration_std,-0.4550741471404669
LeftHand_position_x_relative_min,-0.38990598739967175
LeftHand_position_x_relative_max,-0.3641065466058868
LeftHand_position_x_relative_median,-0.44252451231549483
LeftHand_position_x_relative_mean,-0.3741249626189824
LeftHand_position_x_relative_std,-0.38402737430330514
LeftHand_position_y_relative_min,-0.4584182989134753
LeftHand_position_y_relative_max,-0.32873540530852496
LeftHand_position_y_relative_median,-0.3579359533612496
LeftHand_position_y_relative_mean,-0.351525834532622
LeftHand_position_y_relative_std,-0.3254114174766014
LeftHand_position_z_relative_min,-0.48319429108207257
LeftHand_position_z_relative_max,-0.46700985855780264
LeftHand_position_z_relative_median,-0.5156698974858658
LeftHand_position_z_relative_mean,-0.4464115691478354
LeftHand_position_z_relative_std,-0.3779600187262393
RightHand_position_x_relative_min,-0.533325229449821
RightHand_position_x_relative_max,-0.4771926545323344
RightHand_position_x_relative_median,-0.5362335322493657
RightHand_position_x_relative_mean,-0.4897855027728397
RightHand_position_x_relative_std,-0.4024499028499693
RightHand_position_y_relative_min,-0.35284399132450406
RightHand_position_y_relative_max,-0.394307163180609
RightHand_position_y_relative_median,-0.34782973549247354
RightHand_position_y_relative_mean,-0.366016577018073
RightHand_position_y_relative_std,-0.38777198087723486
RightHand_position_z_relative_min,-0.35369805832907253
RightHand_position_z_relative_max,-0.3783676233849338
RightHand_position_z_relative_median,-0.36597888592153205
RightHand_position_z_relative_mean,-0.3583102029730496
RightHand_position_z_relative_std,-0.39537124487994735
LeftHand_quat_w_relative_min,-0.4096011579334913
LeftHand_quat_w_relative_max,-0.29372582064331665
LeftHand_quat_w_relative_median,-0.4586641418674875
LeftHand_quat_w_relative_mean,-0.4776539004551186
LeftHand_quat_w_relative_std,-0.43535568614625
LeftHand_quat_x_relative_min,-0.46552220381460785
LeftHand_quat_x_relative_max,-0.35448294714780926
LeftHand_quat_x_relative_median,-0.40619059734409135
LeftHand_quat_x_relative_mean,-0.33569770026395873
LeftHand_quat_x_relative_std,-0.3452485452583869
LeftHand_quat_y_relative_min,-0.47100346523334946
LeftHand_quat_y_relative_max,-0.3768647382834076
LeftHand_quat_y_relative_median,-0.3344027553270572
LeftHand_quat_y_relative_mean,-0.3064765239986471
LeftHand_quat_y_relative_std,-0.30372434563572015
LeftHand_quat_z_relative_min,-0.4455498483590459
LeftHand_quat_z_relative_max,-0.4166619088760761
LeftHand_quat_z_relative_median,-0.32925283293958607
LeftHand_quat_z_relative_mean,-0.498133314009523
LeftHand_quat_z_relative_std,-0.43324835348471025
RightHand_quat_w_relative_min,-0.452002498128818
RightHand_quat_w_relative_max,-0.4728211470951258
RightHand_quat_w_relative_median,-0.3081831172858702
RightHand_quat_w_relative_mean,-0.3004843281700218
RightHand_quat_w_relative_std,-0.4602947812244469
RightHand_quat_x_relative_min,-0.41305454061992464
RightHand_quat_x_relative_max,-0.3565530779643402
RightHand_quat_x_relative_median,-0.45660320214969996
RightHand_quat_x_relative_mean,-0.47240058157052633
RightHand_quat_x_relative_std,-0.3955749176289842
RightHand_quat_y_relative_min,-0.442641802056158
RightHand_quat_y_relative_max,-0.3622879783404722
RightHand_quat_y_relative_median,-0.5776683402198153
RightHand_quat_y_relative_mean,-0.4438517638016559
RightHand_quat_y_relative_std,-0.4195808697324275
RightHand_quat_z_relative_min,-0.3298325627542764
RightHand_quat_z_relative_max,-0.40007452854965364
RightHand_quat_z_relative_median,-0.3661058424945347
RightHand_quat_z_relative_mean,-0.35353402012938107
RightHand_quat_z_relative_std,-0.37395320402858556
Head_no_yaw_quat_w_min,-0.38307444460903883
Head_no_yaw_quat_w_max,-0.3535074910708873
Head_no_yaw_quat_w_median,-0.4036570325767983
Head_no_yaw_quat_w_mean,-0.3710080860767744
Head_no_yaw_quat_w_std,-0.38721985795173497
Head_no_yaw_quat_x_min,-0.39092197704891074
Head_no_yaw_quat_x_max,-0.3339865415449501
Head_no_yaw_quat_x_median,-0.34252759814645084
Head_no_yaw_quat_x_mean,-0.37476994995668855
Head_no_yaw_quat_x_std,-0.3611911274976518
Head_no_yaw_quat_y_min,-0.4554279715462106
Head_no_yaw_quat_y_max,-0.28999426665181116
Head_no_yaw_quat_y_median,-0.35038254207443287
Head_no_yaw_quat_y_mean,-0.3331330120306928
Head_no_yaw_quat_y_std,-0.4410390936500965
Head_no_yaw_quat_z_min,-0.4667027714672005
Head_no_yaw_quat_z_max,-0.3772779473012242
Head_no_yaw_quat_z_median,-0.31539375913328294
Head_no_yaw_quat_z_mean,-0.3095696965635524
Head_no_yaw_quat_z_std,-0.2748058409071754
LeftHand_velocity_x_relative_min,-0.47862502511716265
LeftHand_velocity_x_relative_max,-0.3315517618954118
LeftHand_velocity_x_relative_median,-0.3258144617614829
LeftHand_velocity_x_relative_mean,-0.3547959283440738
LeftHand_velocity_x_relative_std,-0.31612462704428523
LeftHand_velocity_y_relative_min,-0.3915743325798484
LeftHand_velocity_y_relative_max,-0.3841392026204
LeftHand_velocity_y_relative_median,-0.4041509387693163
LeftHand_velocity_y_relative_mean,-0.41985463669929723
LeftHand_velocity_y_relative_std,-0.3869205614383353
LeftHand_velocity_z_relative_min,-0.3728022079223847
LeftHand_velocity_z_relative_max,-0.33904448010624555
LeftHand_velocity_z_relative_median,-0.3511643811519689
LeftHand_velocity_z_relative_mean,-0.3447728142667277
LeftHand_velocity_z_relative_std,-0.48913183677167704
RightHand_velocity_x_relative_min,-0.40183673584398627
RightHand_velocity_x_relative_max,-0.3850379228438221
RightHand_velocity_x_relative_median,-0.36868010588516054
RightHand_velocity_x_relative_mean,-0.360338440912531
RightHand_velocity_x_relative_std,-0.5176210643662491
RightHand_velocity_y_relative_min,-0.5211349081122278
RightHand_velocity_y_relative_max,-0.42630794783612624
RightHand_velocity_y_relative_median,-0.40878019722200065
RightHand_velocity_y_relative_mean,-0.38257866608200786
RightHand_velocity_y_relative_std,-0.5213493562787117
RightHand_velocity_z_relative_min,-0.3914571952039585
RightHand_velocity_z_relative_max,-0.35596722678625325
RightHand_velocity_z_relative_median,-0.41819853231971416
RightHand_velocity_z_relative_mean,-0.44570277418189974
RightHand_velocity_z_relative_std,-0.43603713185164317
LeftHand_angular_velocity_x_relative_min,-0.33341198894323987
LeftHand_angular_velocity_x_relative_max,-0.3677512364199018
LeftHand_angular_velocity_x_relative_median,-0.3877821507906771
LeftHand_angular_velocity_x_relative_mean,-0.45642356055767763
LeftHand_angular_velocity_x_relative_std,-0.4168740192365368
