,full
LeftHand_sixD_f_max,4.882043967528416
LeftHand_sixD_f_median,4.778169308836333
LeftHand_sixD_f_mean,4.941144897648947
LeftHand_sixD_f_std,4.962927461229734
LeftHand_velocity_x_min,4.799441084551534
LeftHand_velocity_x_max,4.829398223636667
LeftHand_velocity_x_median,4.8506376105478655
LeftHand_velocity_x_mean,4.829215719275948
LeftHand_velocity_x_std,4.884175500191324
LeftHand_velocity_y_min,4.898136952501622
LeftHand_velocity_y_max,4.732322797434705
LeftHand_velocity_y_median,5.051045308909478
LeftHand_velocity_y_mean,4.959313661187723
LeftHand_velocity_y_std,4.992159313127042
LeftHand_velocity_z_min,4.846748869526669
LeftHand_velocity_z_max,4.758330323778673
LeftHand_velocity_z_median,4.7440238073834635
LeftHand_velocity_z_mean,4.894718585301776
LeftHand_velocity_z_std,5.044336386661275
LeftHand_angular_velocity_x_min,4.832078427772302
LeftHand_angular_velocity_x_max,4.753333737969765
LeftHand_angular_velocity_x_median,4.853159886264641
LeftHand_angular_velocity_x_mean,4.862787244344851
LeftHand_angular_velocity_x_std,4.8022834522492985
LeftHand_angular_velocity_y_min,4.86480764920903
LeftHand_angular_velocity_y_max,4.7531212408210015
LeftHand_angular_velocity_y_median,4.857211462541832
LeftHand_angular_velocity_y_mean,5.046324507806937
LeftHand_angular_velocity_y_std,4.98084723421282
LeftHand_angular_velocity_z_min,4.806378142748645
LeftHand_angular_velocity_z_max,4.858191879399705
LeftHand_angular_velocity_z_median,4.684195922583819
LeftHand_angular_velocity_z_mean,4.759886405751142
LeftHand_angular_velocity_z_std,4.98520033152516
LeftHand_pause_duration_min,4.813407201649253
LeftHand_pause_duration_max,4.900708506215323
LeftHand_pause_duration_median,4.813407201649253
LeftHand_pause_duration_mean,4.908583969099561
LeftHand_pause_duration_std,4.972109686472095
LeftHand_position_x_relative_min,4.859491775035048
LeftHand_position_x_relative_max,4.814179565350695
LeftHand_position_x_relative_median,4.950621679725917
LeftHand_position_x_relative_mean,4.831825629239691
LeftHand_position_x_relative_std,4.849204265507547
LeftHand_position_y_relative_min,4.977820030102391
LeftHand_position_y_relative_max,4.751354037162938
LeftHand_position_y_relative_median,4.803278651983463
LeftHand_position_y_relative_mean,4.79192833449446
LeftHand_position_y_relative_std,4.745407280342837
LeftHand_position_z_relative_min,5.01992421935854
LeftHand_position_z_relative_max,4.992460698347602
LeftHand_position_z_relative_median,5.074584062063061
LeftHand_position_z_relative_mean,4.957287217023351
LeftHand_position_z_relative_std,4.838563521279166
RightHand_position_x_relative_min,5.10405422137641
RightHand_position_x_relative_max,5.009757547293555
RightHand_position_x_relative_median,5.108892432715154
RightHand_position_x_relative_mean,5.031065950872787
RightHand_position_x_relative_std,4.881371001813576
RightHand_position_y_relative_min,4.794264573036807
RightHand_position_y_relative_max,4.867179551562786
RightHand_position_y_relative_median,4.785371461149058
