,full
LeftHand_sixD_b_std,3.932190476190476
LeftHand_sixD_c_min,3.97847619047619
LeftHand_sixD_c_max,4.0818095238095236
LeftHand_sixD_c_median,4.115961904761905
LeftHand_sixD_c_mean,4.168952380952381
LeftHand_sixD_c_std,4.033428571428571
LeftHand_sixD_d_min,3.8608571428571428
LeftHand_sixD_d_max,4.0387619047619046
LeftHand_sixD_d_median,4.147904761904762
LeftHand_sixD_d_mean,4.01552380952381
LeftHand_sixD_d_std,4.024285714285714
LeftHand_sixD_e_min,4.113047619047619
LeftHand_sixD_e_max,4.08612383333753
LeftHand_sixD_e_median,4.2758095238095235
LeftHand_sixD_e_mean,3.967142857142857
LeftHand_sixD_e_std,3.822380952380952
LeftHand_sixD_f_min,4.155691156462585
LeftHand_sixD_f_max,4.058095238095238
LeftHand_sixD_f_median,4.034380952380952
LeftHand_sixD_f_mean,3.891523809523809
LeftHand_sixD_f_std,4.216952380952381
LeftHand_velocity_x_min,4.037619047619048
LeftHand_velocity_x_max,4.015809523809524
LeftHand_velocity_x_median,4.118387150415722
LeftHand_velocity_x_mean,4.0950476190476195
LeftHand_velocity_x_std,4.059809523809523
LeftHand_velocity_y_min,4.194095238095238
LeftHand_velocity_y_max,3.8636190476190477
LeftHand_velocity_y_median,4.244449978592836
LeftHand_velocity_y_mean,3.9854285714285718
LeftHand_velocity_y_std,4.147523809523809
LeftHand_velocity_z_min,4.191809523809524
LeftHand_velocity_z_max,4.008857142857143
LeftHand_velocity_z_median,3.975356916099773
LeftHand_velocity_z_mean,4.096095238095238
LeftHand_velocity_z_std,4.286761904761905
LeftHand_angular_velocity_x_min,4.112571428571428
LeftHand_angular_velocity_x_max,3.936952380952381
LeftHand_angular_velocity_x_median,4.202638521267093
LeftHand_angular_velocity_x_mean,3.993714285714286
LeftHand_angular_velocity_x_std,4.006857142857143
LeftHand_angular_velocity_y_min,4.060666666666667
LeftHand_angular_velocity_y_max,4.021904761904762
LeftHand_angular_velocity_y_median,3.9676881055452484
LeftHand_angular_velocity_y_mean,4.1419999999999995
LeftHand_angular_velocity_y_std,4.162761904761904
LeftHand_angular_velocity_z_min,4.185428571428571
LeftHand_angular_velocity_z_max,3.890190476190476
LeftHand_angular_velocity_z_median,4.005492455163884
LeftHand_angular_velocity_z_mean,4.020857142857143
LeftHand_angular_velocity_z_std,4.29752380952381
LeftHand_pause_duration_min,3.8407936507936498
LeftHand_pause_duration_max,4.3020000000000005
LeftHand_pause_duration_median,3.8407936507936498
LeftHand_pause_duration_mean,4.201428571428572
LeftHand_pause_duration_std,4.180857142857143
LeftHand_position_x_relative_min,3.951714285714286
LeftHand_position_x_relative_max,4.002190476190476
LeftHand_position_x_relative_median,4.0732380952380955
LeftHand_position_x_relative_mean,4.079999999999999
LeftHand_position_x_relative_std,4.084380952380952
LeftHand_position_y_relative_min,4.164952380952381
LeftHand_position_y_relative_max,4.057619047619047
LeftHand_position_y_relative_median,3.9975238095238095
LeftHand_position_y_relative_mean,3.958857142857143
LeftHand_position_y_relative_std,4.045523809523809
LeftHand_position_z_relative_min,4.052380952380952
LeftHand_position_z_relative_max,4.086380952380953
LeftHand_position_z_relative_median,4.2059999999999995
LeftHand_position_z_relative_mean,3.924
LeftHand_position_z_relative_std,4.0304761904761905
RightHand_position_x_relative_min,4.119428571428571
RightHand_position_x_relative_max,4.049619047619047
RightHand_position_x_relative_median,4.195904761904761
RightHand_position_x_relative_mean,4.314285714285714
RightHand_position_x_relative_std,4.066666666666666
RightHand_position_y_relative_min,3.955238095238096
RightHand_position_y_relative_max,4.004380952380953
RightHand_position_y_relative_median,4.047714285714286
RightHand_position_y_relative_mean,3.9543809523809528
RightHand_position_y_relative_std,4.027142857142857
RightHand_position_z_relative_min,4.129333333333333
RightHand_position_z_relative_max,4.037142857142857
RightHand_position_z_relative_median,3.911238095238095
RightHand_position_z_relative_mean,4.044952380952381
RightHand_position_z_relative_std,4.009428571428572
LeftHand_quat_w_relative_min,4.274380952380953
LeftHand_quat_w_relative_max,4.067333333333334
LeftHand_quat_w_relative_median,4.147047619047619
LeftHand_quat_w_relative_mean,4.1411428571428575
LeftHand_quat_w_relative_std,4.108952380952381
LeftHand_quat_x_relative_min,4.116190476190476
LeftHand_quat_x_relative_max,4.028380952380952
LeftHand_quat_x_relative_median,3.991333333333334
LeftHand_quat_x_relative_mean,4.035523809523809
LeftHand_quat_x_relative_std,4.180761904761905
LeftHand_quat_y_relative_min,3.9887619047619047
LeftHand_quat_y_relative_max,4.111809523809523
LeftHand_quat_y_relative_median,4.240285714285714
LeftHand_quat_y_relative_mean,3.9928571428571433
LeftHand_quat_y_relative_std,3.9928571428571424
LeftHand_quat_z_relative_min,4.1897142857142855
LeftHand_quat_z_relative_max,4.0476190476190474
LeftHand_quat_z_relative_median,4.074952380952381
LeftHand_quat_z_relative_mean,4.316285714285714
LeftHand_quat_z_relative_std,4.235714285714286
RightHand_quat_w_relative_min,4.152857142857143
RightHand_quat_w_relative_max,4.226095238095239
RightHand_quat_w_relative_median,4.188571428571428
RightHand_quat_w_relative_mean,3.9629523809523803
RightHand_quat_w_relative_std,3.974285714285714
RightHand_quat_x_relative_min,4.064476190476191
RightHand_quat_x_relative_max,4.087428571428572
RightHand_quat_x_relative_median,4.144285714285715
RightHand_quat_x_relative_mean,4.097333333333333
RightHand_quat_x_relative_std,4.086190476190477
RightHand_quat_y_relative_min,3.918952380952381
RightHand_quat_y_relative_max,3.9185714285714286
RightHand_quat_y_relative_median,4.102666666666666
RightHand_quat_y_relative_mean,4.026952380952381
RightHand_quat_y_relative_std,4.222666666666667
RightHand_quat_z_relative_min,3.812285714285715
RightHand_quat_z_relative_max,3.960285714285714
RightHand_quat_z_relative_median,4.059904761904762
RightHand_quat_z_relative_mean,4.033904761904762
RightHand_quat_z_relative_std,3.9950476190476185
Head_no_yaw_quat_w_min,4.042857142857143
Head_no_yaw_quat_w_max,4.144761904761904
Head_no_yaw_quat_w_median,4.0473333333333334
Head_no_yaw_quat_w_mean,4.126571428571428
Head_no_yaw_quat_w_std,4.158380952380952
Head_no_yaw_quat_x_min,3.9641904761904763
Head_no_yaw_quat_x_max,3.886285714285714
Head_no_yaw_quat_x_median,3.849619047619047
Head_no_yaw_quat_x_mean,4.133047619047619
Head_no_yaw_quat_x_std,4.033428571428572
Head_no_yaw_quat_y_min,4.155619047619047
Head_no_yaw_quat_y_max,4.021619047619048
Head_no_yaw_quat_y_median,4.069142857142857
Head_no_yaw_quat_y_mean,4.092476190476191
Head_no_yaw_quat_y_std,4.013523809523809
Head_no_yaw_quat_z_min,4.0611428571428565
Head_no_yaw_quat_z_max,4.053714285714286
Head_no_yaw_quat_z_median,4.057333333333333
Head_no_yaw_quat_z_mean,4.032095238095238
Head_no_yaw_quat_z_std,4.048666666666667
LeftHand_velocity_x_relative_min,4.053619047619047
LeftHand_velocity_x_relative_max,3.8799047619047617
LeftHand_velocity_x_relative_median,4.075904761904762
LeftHand_velocity_x_relative_mean,4.024666666666667
LeftHand_velocity_x_relative_std,4.030952380952381
LeftHand_velocity_y_relative_min,4.00847619047619
LeftHand_velocity_y_relative_max,4.076190476190476
LeftHand_velocity_y_relative_median,4.204761904761905
LeftHand_velocity_y_relative_mean,4.060666666666667
LeftHand_velocity_y_relative_std,4.123809523809523
LeftHand_velocity_z_relative_min,4.042380952380952
LeftHand_velocity_z_relative_max,4.072761904761905
LeftHand_velocity_z_relative_median,4.063904761904762
LeftHand_velocity_z_relative_mean,4.261904761904763
LeftHand_velocity_z_relative_std,4.136476190476191
RightHand_velocity_x_relative_min,4.041142857142857
RightHand_velocity_x_relative_max,3.9554285714285715
RightHand_velocity_x_relative_median,4.106
RightHand_velocity_x_relative_mean,4.099714285714286
RightHand_velocity_x_relative_std,4.072190476190476
RightHand_velocity_y_relative_min,4.146761904761905
RightHand_velocity_y_relative_max,3.962095238095238
RightHand_velocity_y_relative_median,4.059523809523809
RightHand_velocity_y_relative_mean,3.9243809523809525
RightHand_velocity_y_relative_std,4.102476190476191
RightHand_velocity_z_relative_min,4.006857142857142
RightHand_velocity_z_relative_max,4.162666666666667
RightHand_velocity_z_relative_median,4.035809523809524
RightHand_velocity_z_relative_mean,3.959047619047619
RightHand_velocity_z_relative_std,4.269142857142857
LeftHand_angular_velocity_x_relative_min,4.22047619047619
LeftHand_angular_velocity_x_relative_max,4.164190476190476
LeftHand_angular_velocity_x_relative_median,3.982
LeftHand_angular_velocity_x_relative_mean,3.976
LeftHand_angular_velocity_x_relative_std,4.185904761904761
LeftHand_angular_velocity_y_relative_min,4.01952380952381
LeftHand_angular_velocity_y_relative_max,3.960380952380952
LeftHand_angular_velocity_y_relative_median,3.8537142857142856
LeftHand_angular_velocity_y_relative_mean,4.121047619047619
