,full
RightHand_pause_duration_max,5.354599802750814
RightHand_pause_duration_std,5.048923977773218
LeftHand_time_since_pause_min,4.890952272197057
LeftHand_time_since_pause_max,5.001596411813599
LeftHand_time_since_pause_median,5.215320380059759
LeftHand_time_since_pause_mean,5.1828618680085565
LeftHand_time_since_pause_std,5.2554117232575015
LeftHand_position_x_min,5.202778287104103
LeftHand_position_x_max,5.084263771209957
LeftHand_position_x_median,5.345981757580263
LeftHand_position_x_mean,5.164433956905452
LeftHand_position_x_std,5.237598868256513
LeftHand_position_y_min,5.161513040913115
LeftHand_position_y_max,5.064103549682289
LeftHand_position_y_median,5.248008783384055
LeftHand_position_y_mean,5.078047618824346
LeftHand_position_y_std,5.241925673061834
LeftHand_position_z_min,5.222693339100594
LeftHand_position_z_max,5.263892819867025
LeftHand_position_z_median,5.148586768646879
LeftHand_position_z_mean,5.338090616369437
LeftHand_position_z_std,5.224275114902591
LeftHand_euler_x_min,5.204274323036178
LeftHand_euler_x_max,5.480697515283346
LeftHand_euler_x_median,5.132886591568604
LeftHand_euler_x_mean,5.238683040612402
LeftHand_euler_x_std,5.10883250105242
LeftHand_euler_y_min,5.216434104050847
LeftHand_euler_y_max,5.082214909494578
LeftHand_euler_y_median,5.236318226715081
LeftHand_euler_y_mean,5.177435382779503
LeftHand_euler_y_std,5.083160527898066
LeftHand_euler_z_min,5.199366254044639
LeftHand_euler_z_max,5.1587717308087715
LeftHand_euler_z_median,5.093404512093019
LeftHand_euler_z_mean,5.246581835098063
LeftHand_euler_z_std,5.0493319690166265
LeftHand_quat_x_min,4.93780903794771
LeftHand_quat_x_max,5.1645901510740835
LeftHand_quat_x_median,5.257081120237912
LeftHand_quat_x_mean,5.09785192857877
LeftHand_quat_x_std,5.134921244817313
LeftHand_quat_y_min,5.014510183552565
LeftHand_quat_y_max,5.090178311031475
LeftHand_quat_y_median,5.229296957208175
LeftHand_quat_y_mean,5.196217763683413
LeftHand_quat_y_std,5.204028110168946
LeftHand_quat_z_min,5.318475793110726
LeftHand_quat_z_max,5.077276735378824
LeftHand_quat_z_median,5.3268562157108335
LeftHand_quat_z_mean,5.102660463868217
LeftHand_quat_z_std,5.481917460854281
LeftHand_quat_w_min,5.0899409670072835
LeftHand_quat_w_max,5.288269700968222
LeftHand_quat_w_median,5.410772148048302
LeftHand_quat_w_mean,5.199255715965508
LeftHand_quat_w_std,5.191189055459627
LeftHand_sixD_a_min,5.337092306276357
LeftHand_sixD_a_max,5.130166560939616
LeftHand_sixD_a_median,5.121403732422996
LeftHand_sixD_a_mean,5.295569396967171
LeftHand_sixD_a_std,5.2582264799346285
LeftHand_sixD_b_min,5.205135529191212
LeftHand_sixD_b_max,5.21194552834891
LeftHand_sixD_b_median,5.30941849564571
LeftHand_sixD_b_mean,5.273027051487057
LeftHand_sixD_b_std,5.117892609454087
LeftHand_sixD_c_min,5.124594107039577
LeftHand_sixD_c_max,5.283518758951319
LeftHand_sixD_c_median,5.243500963861597
LeftHand_sixD_c_mean,5.210982724245106
LeftHand_sixD_c_std,5.100168904766082
LeftHand_sixD_d_min,5.026131808098645
LeftHand_sixD_d_max,5.16778620743102
LeftHand_sixD_d_median,5.268740791100804
LeftHand_sixD_d_mean,5.20378351366992
LeftHand_sixD_d_std,5.189869344166943
LeftHand_sixD_e_min,5.270630846854058
LeftHand_sixD_e_max,5.101744150200106
LeftHand_sixD_e_median,5.427754424735712
LeftHand_sixD_e_mean,5.163058248382491
LeftHand_sixD_e_std,4.9645481259867035
LeftHand_sixD_f_min,5.315427657230066
LeftHand_sixD_f_max,5.192900464874638
LeftHand_sixD_f_median,5.211383602040733
LeftHand_sixD_f_mean,5.062683553403744
LeftHand_sixD_f_std,5.415068042486808
LeftHand_velocity_x_min,5.163901164632727
LeftHand_velocity_x_max,5.119840957351256
LeftHand_velocity_x_median,5.204479160598165
LeftHand_velocity_x_mean,5.320470978078109
LeftHand_velocity_x_std,5.300147167768079
LeftHand_velocity_y_min,5.319642129030145
LeftHand_velocity_y_max,5.07978795957919
LeftHand_velocity_y_median,5.294574919914154
LeftHand_velocity_y_mean,5.094708833214916
LeftHand_velocity_y_std,5.203569379350514
LeftHand_velocity_z_min,5.265447297057984
LeftHand_velocity_z_max,5.215956744635136
LeftHand_velocity_z_median,5.043359678542067
LeftHand_velocity_z_mean,5.303661718006496
LeftHand_velocity_z_std,5.4196839654830695
LeftHand_angular_velocity_x_min,5.156165611142044
LeftHand_angular_velocity_x_max,5.096214841849362
LeftHand_angular_velocity_x_median,5.175158835782635
LeftHand_angular_velocity_x_mean,5.161504025913747
LeftHand_angular_velocity_x_std,5.112637377360236
LeftHand_angular_velocity_y_min,5.130524432490401
LeftHand_angular_velocity_y_max,5.162303472565047
LeftHand_angular_velocity_y_median,5.236690581307755
LeftHand_angular_velocity_y_mean,5.326276730467899
LeftHand_angular_velocity_y_std,5.259167687182522
LeftHand_angular_velocity_z_min,5.148215317212456
LeftHand_angular_velocity_z_max,5.020738610052927
LeftHand_angular_velocity_z_median,5.079205293591679
LeftHand_angular_velocity_z_mean,5.179523695696904
LeftHand_angular_velocity_z_std,5.4267287348737785
LeftHand_pause_duration_min,4.791172935225579
LeftHand_pause_duration_max,5.395206779213953
LeftHand_pause_duration_median,4.791172935225579
LeftHand_pause_duration_mean,5.376015784415603
LeftHand_pause_duration_std,5.331645596052382
LeftHand_position_x_relative_min,5.053140371991225
LeftHand_position_x_relative_max,5.161985867400074
LeftHand_position_x_relative_median,5.103315542253831
LeftHand_position_x_relative_mean,5.198699471067374
LeftHand_position_x_relative_std,5.1745660043460004
LeftHand_position_y_relative_min,5.302470403590423
LeftHand_position_y_relative_max,5.150076189912608
LeftHand_position_y_relative_median,5.070638355605075
LeftHand_position_y_relative_mean,5.042457261900713
LeftHand_position_y_relative_std,5.140578622239774
LeftHand_position_z_relative_min,5.18561508497534
LeftHand_position_z_relative_max,5.421997259840168
LeftHand_position_z_relative_median,5.280585735909011
LeftHand_position_z_relative_mean,5.122134785604999
LeftHand_position_z_relative_std,5.091456896933661
RightHand_position_x_relative_min,5.344115410786852
RightHand_position_x_relative_max,5.221602290120388
RightHand_position_x_relative_median,5.253745783905495
RightHand_position_x_relative_mean,5.3213641287245315
RightHand_position_x_relative_std,5.199206532869084
RightHand_position_y_relative_min,5.067565020608541
RightHand_position_y_relative_max,5.106828481832648
RightHand_position_y_relative_median,5.202562463870683
RightHand_position_y_relative_mean,5.04228793496044
RightHand_position_y_relative_std,5.155892514303185
RightHand_position_z_relative_min,5.1745422617896955
RightHand_position_z_relative_max,5.162954119309529
RightHand_position_z_relative_median,5.0757040327989404
RightHand_position_z_relative_mean,5.142316876383918
RightHand_position_z_relative_std,5.2080870265569175
LeftHand_quat_w_relative_min,5.23064259004206
