,full
LeftHand_sixD_c_max,27.915570476190478
LeftHand_sixD_c_median,27.494302358017492
LeftHand_sixD_c_mean,27.15434095238095
LeftHand_sixD_c_std,26.011722857142857
LeftHand_sixD_d_min,25.262000952380955
LeftHand_sixD_d_max,26.706014285714286
LeftHand_sixD_d_median,27.759629523809522
LeftHand_sixD_d_mean,27.07936285714286
LeftHand_sixD_d_std,26.93474380952381
LeftHand_sixD_e_min,27.77954952380952
LeftHand_sixD_e_max,26.027793374100995
LeftHand_sixD_e_median,29.460518095238097
LeftHand_sixD_e_mean,26.657170476190476
LeftHand_sixD_e_std,24.646738095238092
LeftHand_sixD_f_min,28.253771179246304
LeftHand_sixD_f_max,26.966215238095238
LeftHand_sixD_f_median,27.158519047619045
LeftHand_sixD_f_mean,25.630764761904764
LeftHand_sixD_f_std,29.322961904761904
LeftHand_velocity_x_min,26.665875238095236
LeftHand_velocity_x_max,26.21277142857143
LeftHand_velocity_x_median,27.08660333310058
LeftHand_velocity_x_mean,28.30741142857143
LeftHand_velocity_x_std,28.091559999999998
LeftHand_velocity_y_min,28.298592380952375
LeftHand_velocity_y_max,25.804245714285713
LeftHand_velocity_y_median,28.032523582583963
LeftHand_velocity_y_mean,25.956058095238095
LeftHand_velocity_y_std,27.07713428571429
LeftHand_velocity_z_min,27.724935238095238
LeftHand_velocity_z_max,27.20620476190476
LeftHand_velocity_z_median,25.435476847143942
LeftHand_velocity_z_mean,28.128827619047616
LeftHand_velocity_z_std,29.372974285714285
LeftHand_angular_velocity_x_min,26.586043809523808
LeftHand_angular_velocity_x_max,25.971405714285716
LeftHand_angular_velocity_x_median,26.782268975579075
LeftHand_angular_velocity_x_mean,26.641123809523812
LeftHand_angular_velocity_x_std,26.13906095238095
LeftHand_angular_velocity_y_min,26.322280952380954
LeftHand_angular_velocity_y_max,26.64937714285714
LeftHand_angular_velocity_y_median,27.42292824435735
LeftHand_angular_velocity_y_mean,28.36922380952381
LeftHand_angular_velocity_y_std,27.65884476190476
LeftHand_angular_velocity_z_min,26.50412095238095
LeftHand_angular_velocity_z_max,25.207816190476194
LeftHand_angular_velocity_z_median,25.798326414449733
LeftHand_angular_velocity_z_mean,26.827465714285715
LeftHand_angular_velocity_z_std,29.449384761904764
LeftHand_pause_duration_min,22.95533809523809
LeftHand_pause_duration_max,29.10825619047619
LeftHand_pause_duration_median,22.95533809523809
LeftHand_pause_duration_mean,28.901545714285714
LeftHand_pause_duration_std,28.426444761904758
LeftHand_position_x_relative_min,25.534227619047623
LeftHand_position_x_relative_max,26.646098095238095
LeftHand_position_x_relative_median,26.04382952380952
LeftHand_position_x_relative_mean,27.026476190476192
LeftHand_position_x_relative_std,26.77613333333333
LeftHand_position_y_relative_min,28.116192380952384
LeftHand_position_y_relative_max,26.523284761904762
LeftHand_position_y_relative_median,25.711373333333338
LeftHand_position_y_relative_mean,25.426375238095236
LeftHand_position_y_relative_std,26.42554857142857
LeftHand_position_z_relative_min,26.890603809523807
LeftHand_position_z_relative_max,29.398054285714288
LeftHand_position_z_relative_median,27.884585714285713
LeftHand_position_z_relative_mean,26.236264761904764
LeftHand_position_z_relative_std,25.922933333333336
RightHand_position_x_relative_min,28.55956952380953
RightHand_position_x_relative_max,27.26513047619048
RightHand_position_x_relative_median,27.60184476190476
RightHand_position_x_relative_mean,28.316916190476192
RightHand_position_x_relative_std,27.031748571428565
RightHand_position_y_relative_min,25.680215238095236
RightHand_position_y_relative_max,26.079697142857142
RightHand_position_y_relative_median,27.06665619047619
RightHand_position_y_relative_mean,25.424667619047614
RightHand_position_y_relative_std,26.583227619047616
RightHand_position_z_relative_min,26.775887619047616
RightHand_position_z_relative_max,26.65609523809524
RightHand_position_z_relative_median,25.762771428571426
RightHand_position_z_relative_mean,26.44342285714286
RightHand_position_z_relative_std,27.12417047619048
LeftHand_quat_w_relative_min,27.35962190476191
LeftHand_quat_w_relative_max,26.754759047619046
LeftHand_quat_w_relative_median,28.461521904761902
LeftHand_quat_w_relative_mean,28.627110476190474
LeftHand_quat_w_relative_std,27.92698476190476
LeftHand_quat_x_relative_min,26.276247619047624
LeftHand_quat_x_relative_max,26.65430857142857
LeftHand_quat_x_relative_median,26.813399047619043
LeftHand_quat_x_relative_mean,25.71217047619048
LeftHand_quat_x_relative_std,27.692790476190474
LeftHand_quat_y_relative_min,26.42583619047619
LeftHand_quat_y_relative_max,26.99005523809524
LeftHand_quat_y_relative_median,29.053090476190476
LeftHand_quat_y_relative_mean,26.97599142857143
LeftHand_quat_y_relative_std,26.352517142857145
LeftHand_quat_z_relative_min,27.340184761904762
LeftHand_quat_z_relative_max,26.706577142857142
LeftHand_quat_z_relative_median,26.707322857142852
LeftHand_quat_z_relative_mean,29.738010476190475
LeftHand_quat_z_relative_std,28.10962952380952
RightHand_quat_w_relative_min,27.914776190476186
RightHand_quat_w_relative_max,27.301118095238095
RightHand_quat_w_relative_median,28.189956190476188
RightHand_quat_w_relative_mean,25.303955238095238
RightHand_quat_w_relative_std,26.873234285714283
